Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.227e-13,6.809519667648794e-06,1.035217812275389e-09,6.808484449836519e-06,4998.701394659995
1.228e-13,6.80952528694854e-06,1.0352273972405132e-09,6.8084900595513e-06,4998.747677073189
1.2289999999999999e-13,6.8095308970953415e-06,1.0352367578853248e-09,6.808495660337456e-06,4998.7928763227765
1.23e-13,6.809536498857156e-06,1.035245874238884e-09,6.8085012529829165e-06,4998.836895976139
1.231e-13,6.809542091764398e-06,1.0352547325136845e-09,6.808506837031884e-06,4998.879669458274
1.232e-13,6.809547676618917e-06,1.0352633200270607e-09,6.80851241329889e-06,4998.921135529067
1.233e-13,6.80955325311123e-06,1.0352716196054436e-09,6.808517981491625e-06,4998.961211263415
1.234e-13,6.8095588223324154e-06,1.0352796226042844e-09,6.808523542709811e-06,4998.999854919845
1.235e-13,6.809564383694274e-06,1.0352873233022118e-09,6.808529096370971e-06,4999.037038871873
1.236e-13,6.800498411561454e-06,1.03529471262924e-09,6.799463116848825e-06,4999.072719323739
1.237e-13,6.800503953663978e-06,1.0353017832246495e-09,6.799468651880753e-06,4999.106860733126
1.238e-13,6.800509490042893e-06,1.0353085335141107e-09,6.799474181509379e-06,4999.139455498154
1.239e-13,6.809596644645842e-06,1.035314960623352e-09,6.808561329685219e-06,4999.1704897399795
1.24e-13,6.818673712030889e-06,1.0353210663027518e-09,6.817638390964586e-06,4999.1999719105615
1.241e-13,6.827779133728322e-06,1.035326856498866e-09,6.826743806871823e-06,4999.22793072372
1.242e-13,6.827784641609515e-06,1.0353323337891446e-09,6.826749309275726e-06,4999.254378625051
1.2429999999999999e-13,6.82779014471472e-06,1.0353375028701392e-09,6.82675480721185e-06,4999.279338292543
1.244e-13,6.827795643813427e-06,1.0353423729799168e-09,6.826760301440447e-06,4999.302854333562
1.245e-13,6.8369193103474416e-06,1.035346959743135e-09,6.8358839633876984e-06,4999.325002194065
1.246e-13,6.8278532158213455e-06,1.0353512736714703e-09,6.826817864547674e-06,4999.345832631226
1.247e-13,6.827858691900794e-06,1.0353553280370166e-09,6.8268233365727564e-06,4999.365409731301
1.248e-13,6.8278641635147944e-06,1.0353591409586965e-09,6.826828804373836e-06,4999.383820984172
1.249e-13,6.827869632403223e-06,1.0353627324780873e-09,6.826834269670744e-06,4999.401163163543
1.25e-13,6.827875097560994e-06,1.0353661273737454e-09,6.8268397314336206e-06,4999.417555916314
1.251e-13,6.818827244409769e-06,1.0353693435258576e-09,6.8177918750662435e-06,4999.433085579596
1.2519999999999999e-13,6.818832698443012e-06,1.0353724040396348e-09,6.817797326038973e-06,4999.447863720297
1.253e-13,6.818838150272779e-06,1.0353753393953278e-09,6.817802774933383e-06,4999.46203751679
1.254e-13,6.818843598798557e-06,1.0353781758486017e-09,6.817808220622708e-06,4999.4757337484125
1.255e-13,6.818849045271647e-06,1.0353809405278362e-09,6.8178136643311185e-06,4999.489083408534
1.256e-13,6.818854489189382e-06,1.035383665128551e-09,6.817819105524254e-06,4999.50223954363
1.257e-13,6.818859930921701e-06,1.0353863774412746e-09,6.81782454454426e-06,4999.515336344355
1.258e-13,6.818865370078099e-06,1.0353891102035828e-09,6.817829980967896e-06,4999.5285318889055
1.259e-13,6.818870806708647e-06,1.0353918939671208e-09,6.81783541481468e-06,4999.541973700391
1.26e-13,6.8188762406616245e-06,1.035394759089704e-09,6.817840845902535e-06,4999.555808365989
1.261e-13,6.818881672228964e-06,1.0353977404269201e-09,6.8178462744885365e-06,4999.5702041910245
1.262e-13,6.81888710188395e-06,1.035400866513158e-09,6.817851701017437e-06,4999.585298957993
1.263e-13,6.8188925278675665e-06,1.0354041714783092e-09,6.817857123696088e-06,4999.60125746809
1.264e-13,6.8188979508033045e-06,1.0354076907693281e-09,6.817862543112535e-06,4999.6182508821485
1.265e-13,6.809785301108872e-06,1.0354114526291213e-09,6.808749889656243e-06,4999.6364155751935
1.2659999999999999e-13,6.800690947867741e-06,1.0354154855813074e-09,6.79965553238216e-06,4999.655889277711
1.267e-13,6.791661259299686e-06,1.0354198173628425e-09,6.7906258394823235e-06,4999.676805921672
1.268e-13,6.7826498454234e-06,1.0354244773369349e-09,6.781614420946063e-06,4999.699307291643
1.269e-13,6.782655248558304e-06,1.0354294898030181e-09,6.781619819068501e-06,4999.723510721012
1.27e-13,6.7826606457509885e-06,1.0354348824908144e-09,6.781625210868498e-06,4999.749550106819
1.271e-13,6.7826660381133586e-06,1.0354406786839892e-09,6.781630597434675e-06,4999.777537877666
1.272e-13,6.7826714246605374e-06,1.035446895684846e-09,6.781635977764853e-06,4999.807557580269
1.273e-13,6.782676805254134e-06,1.0354535508147407e-09,6.78164135170332e-06,4999.83969285334
1.274e-13,6.782682178785286e-06,1.0354606606049433e-09,6.7816467181246806e-06,4999.874023520549
1.2749999999999999e-13,6.782687545815447e-06,1.0354682390389563e-09,6.781652077576409e-06,4999.910617103291
1.276e-13,6.782692904729516e-06,1.0354762950432297e-09,6.781657428434473e-06,4999.949516704244
1.277e-13,6.791882814012676e-06,1.0354848363893062e-09,6.7908473291762865e-06,4999.990759849444
1.278e-13,6.791888166895779e-06,1.035493865178871e-09,6.7908526730306e-06,5000.034356687186
1.279e-13,6.791893510574902e-06,1.0355033841129181e-09,6.790858007190789e-06,5000.080320259618
1.28e-13,6.791898844275223e-06,1.0355133949356141e-09,6.790863330880287e-06,5000.128658988703
1.281e-13,6.80110705902775e-06,1.0355238926473476e-09,6.800071535135103e-06,5000.179348733084
1.282e-13,6.8011123828925265e-06,1.0355348658199036e-09,6.800076848026706e-06,5000.232334309944
1.283e-13,6.801117694903606e-06,1.0355462996549377e-09,6.800082148603951e-06,5000.287544263303
1.284e-13,6.801122996259096e-06,1.0355581864831995e-09,6.8000874380726135e-06,5000.344941561056
1.285e-13,6.8011282844900735e-06,1.0355705092549828e-09,6.800092713980819e-06,5000.40444387619
1.286e-13,6.801133560258271e-06,1.035583248308764e-09,6.800097977009962e-06,5000.46595627015
1.287e-13,6.801138823292182e-06,1.0355963784858174e-09,6.800103226913696e-06,5000.529357260329
1.288e-13,6.801144072827908e-06,1.0356098744564028e-09,6.800108462953452e-06,5000.594524538353
1.2889999999999999e-13,6.8011493085582105e-06,1.0356237052735942e-09,6.800113684852937e-06,5000.661308672439
1.29e-13,6.801154530249262e-06,1.0356378415268119e-09,6.800118892407735e-06,5000.729567649281
1.291e-13,6.792161079214366e-06,1.035652251880637e-09,6.791125426962486e-06,5000.799150161202
1.292e-13,6.801164928782053e-06,1.035666897146685e-09,6.800129261884906e-06,5000.869866981326
1.293e-13,6.801170106141153e-06,1.0356817390781856e-09,6.8001344244020745e-06,5000.941533429499
1.294e-13,6.80117526716687e-06,1.0356967445955698e-09,6.800139570422274e-06,5001.01398977616
1.295e-13,6.801180412920962e-06,1.0357118759416687e-09,6.80014470104502e-06,5001.087053705268
1.296e-13,6.801185543508797e-06,1.0357270899358414e-09,6.800149816418862e-06,5001.160516712751
1.297e-13,6.801190657349144e-06,1.035742340410447e-09,6.8001549150087335e-06,5001.234155871367
1.2979999999999999e-13,6.801195755283172e-06,1.0357575891815953e-09,6.80015999769399e-06,5001.307786804589
1.299e-13,6.801200837373135e-06,1.0357727884987752e-09,6.800165064584636e-06,5001.381178942054
1.3e-13,6.80120590333571e-06,1.0357878993081568e-09,6.800170115436401e-06,5001.454143706604
1.301e-13,6.801210953836563e-06,1.0358028810688291e-09,6.800175150955494e-06,5001.526485340489
1.302e-13,6.810232992932662e-06,1.0358176900149942e-09,6.8091971752426465e-06,5001.597992514121
1.3029999999999998e-13,6.8102380172630645e-06,1.0358322840541714e-09,6.80920218497901e-06,5001.668461977767
1.304e-13,6.810243026522405e-06,1.0358466162893754e-09,6.809207179906115e-06,5001.737667282441
1.305e-13,6.810248020770679e-06,1.035860657517247e-09,6.809212160113161e-06,5001.80546741543
1.306e-13,6.810252999667816e-06,1.0358743655251072e-09,6.809217125302291e-06,5001.871658546607
1.307e-13,6.810257963824476e-06,1.0358877027313292e-09,6.809222076121745e-06,5001.936059207562
1.308e-13,6.810262913498506e-06,1.035900636495289e-09,6.809227012862011e-06,5001.998511788243
1.309e-13,6.810267849458398e-06,1.0359131313250305e-09,6.809231936327073e-06,5002.058844910524
1.31e-13,6.810272772075791e-06,1.035925153465649e-09,6.809236846922326e-06,5002.116895583884
1.311e-13,6.8102776817571345e-06,1.0359366770005518e-09,6.809241745080134e-06,5002.172538666245
1.3119999999999999e-13,6.81028257867572e-06,1.0359476728169796e-09,6.809246631002903e-06,5002.225633582369
1.313e-13,6.810287463640009e-06,1.0359581142974372e-09,6.809251505525712e-06,5002.276051805768
1.314e-13,6.8102923369247634e-06,1.0359679781326032e-09,6.809256368946631e-06,5002.323680783956
1.315e-13,6.810297199304941e-06,1.0359772437007712e-09,6.80926122206124e-06,5002.368420941993
1.316e-13,6.810302052224214e-06,1.0359858903059246e-09,6.809266066333908e-06,5002.41017234612
1.317e-13,6.819342267333156e-06,1.0359939056495301e-09,6.818306273427507e-06,5002.4488756110595
1.318e-13,6.81934710554629e-06,1.036001277839265e-09,6.81831110426845e-06,5002.484473312985
1.319e-13,6.819351935362374e-06,1.0360079910158173e-09,6.818315927371358e-06,5002.516888872877
1.32e-13,6.819356757425178e-06,1.0360140354286805e-09,6.8183207433897495e-06,5002.54607520898
1.321e-13,6.819361572261075e-06,1.036019403173855e-09,6.818325552857901e-06,5002.571994155671
1.322e-13,6.8193663801899004e-06,1.036024085735413e-09,6.818330356104165e-06,5002.59460459254
1.323e-13,6.8193711821452816e-06,1.0360280819942623e-09,6.818335154063288e-06,5002.6139011158875
1.324e-13,6.819375978891403e-06,1.036031384759307e-09,6.818339947506644e-06,5002.629849002447
1.325e-13,6.81927688421009e-06,1.036034001209934e-09,6.81824085020888e-06,5002.642482918946
1.3259999999999999e-13,6.810182192678641e-06,1.0360359308916874e-09,6.8091461567477496e-06,5002.651800670977
1.327e-13,6.810186967987632e-06,1.0360371766110763e-09,6.809150930811021e-06,5002.657815810179
1.328e-13,6.810191740772359e-06,1.036037742496728e-09,6.809155703029862e-06,5002.66054827224
1.329e-13,6.8101965117106956e-06,1.036037634357218e-09,6.809160474076338e-06,5002.660026104719
1.33e-13,6.819255010424085e-06,1.0360368594927895e-09,6.818218973564592e-06,5002.656284557912
1.331e-13,6.819259784961775e-06,1.0360354276946664e-09,6.81822374953408e-06,5002.649370910185
1.332e-13,6.819264560082673e-06,1.0360333512909171e-09,6.818228526731382e-06,5002.639344689428
1.333e-13,6.819269335783689e-06,1.0360306424000763e-09,6.818233305141289e-06,5002.626264411767
1.334e-13,6.819274112531406e-06,1.0360273087307943e-09,6.818238085222675e-06,5002.610167299555
1.3349999999999999e-13,6.819278891515868e-06,1.0360233702921997e-09,6.8182428681455764e-06,5002.591149969808
1.336e-13,6.81932932605042e-06,1.0360188363777936e-09,6.818293307214042e-06,5002.569257297564
1.337e-13,6.828537584492654e-06,1.0360137220554099e-09,6.827501570770598e-06,5002.544562040074
1.338e-13,6.837660066078732e-06,1.036008045896397e-09,6.836624058032836e-06,5002.517153871824
1.339e-13,6.837664854782482e-06,1.0360018233140979e-09,6.836628852959167e-06,5002.487107218407
1.34e-13,6.837669648576197e-06,1.0359950713870523e-09,6.83663365350481e-06,5002.454504546062
1.341e-13,6.837674447611123e-06,1.0359878122031631e-09,6.83663845979892e-06,5002.419452509475
1.342e-13,6.837679253275052e-06,1.0359800606875418e-09,6.836643273214364e-06,5002.382023176742
1.343e-13,6.837684065383087e-06,1.0359718357885036e-09,6.836648093547298e-06,5002.342308042588
1.344e-13,6.846824835179306e-06,1.0359631547245707e-09,6.845788872024581e-06,5002.300390249178
1.345e-13,6.846829655959949e-06,1.0359540389261702e-09,6.845793701921023e-06,5002.256373276482
1.346e-13,6.837698543976977e-06,1.0359445120544845e-09,6.8366625994649225e-06,5002.210371375995
1.347e-13,6.837703387012642e-06,1.0359345956951984e-09,6.836667452416947e-06,5002.162488777371
1.348e-13,6.8377082388351146e-06,1.0359243099727174e-09,6.836672314525142e-06,5002.1128226542605
1.3489999999999999e-13,6.8377130999667746e-06,1.0359136711576608e-09,6.836677186295617e-06,5002.061451571741
1.35e-13,6.837717971171789e-06,1.0359027028313012e-09,6.836682068468958e-06,5002.008489395452
1.351e-13,6.82851922089171e-06,1.0358914282377544e-09,6.827483329463473e-06,5001.954048363025
1.352e-13,6.828524101362048e-06,1.035879866553635e-09,6.827488221495495e-06,5001.898221071564
1.353e-13,6.828528992642114e-06,1.0358680381828641e-09,6.827493124603931e-06,5001.8411060444
1.354e-13,6.837587748218391e-06,1.035855966818082e-09,6.8365518922515725e-06,5001.78281768493
1.355e-13,6.837592667349872e-06,1.0358436684535104e-09,6.836556823681419e-06,5001.723433223604
1.356e-13,6.837597597369394e-06,1.0358311680986565e-09,6.836561766201295e-06,5001.663073422506
1.357e-13,6.8376025389786e-06,1.0358184857355596e-09,6.836566720492864e-06,5001.60183476785
1.3579999999999999e-13,6.846679656368787e-06,1.0358056383695246e-09,6.8456438507304175e-06,5001.53979937225
1.359e-13,6.846684627801344e-06,1.0357926478033572e-09,6.845648835153541e-06,5001.477072513759
1.36e-13,6.855780073969514e-06,1.0357795322046432e-09,6.854744294437309e-06,5001.413741917235
1.361e-13,6.855785074872045e-06,1.0357663152190398e-09,6.854749308556826e-06,5001.34992175921
1.362e-13,6.855790087832509e-06,1.035753015605527e-09,6.854754334816903e-06,5001.285702620178
1.3629999999999998e-13,6.864998870047618e-06,1.0357396480809462e-09,6.8639631303995375e-06,5001.221155562571
1.364e-13,6.865003919256134e-06,1.035726234652228e-09,6.863968193021482e-06,5001.156386850088
1.365e-13,6.865008981671073e-06,1.03571279115481e-09,6.863973268879918e-06,5001.091472946468
1.366e-13,6.865014056100877e-06,1.0356993328437737e-09,6.863978356768033e-06,5001.026487513112
1.367e-13,6.865019144017141e-06,1.0356858803725779e-09,6.8639834581367685e-06,5000.961530278287
1.368e-13,6.865024244752e-06,1.0356724471347044e-09,6.863988572304865e-06,5000.896665914385
1.369e-13,6.865029358316667e-06,1.0356590519413534e-09,6.863993699264726e-06,5000.831985254053
1.37e-13,6.8650344851775525e-06,1.0356457064128539e-09,6.86399883947114e-06,5000.767544407758
1.371e-13,6.865039624626989e-06,1.0356324243902178e-09,6.864003992202599e-06,5000.70341020886
1.3719999999999999e-13,6.865044776716506e-06,1.0356192211027199e-09,6.864009157495403e-06,5000.639656194152
1.373e-13,6.8650499420899266e-06,1.035606107201601e-09,6.864014335982725e-06,5000.5763337947155
1.374e-13,6.865055119997993e-06,1.0355930928198315e-09,6.864019526905173e-06,5000.5134919390875
1.375e-13,6.8650603105446066e-06,1.0355801899261579e-09,6.86402473035468e-06,5000.451188420122
1.376e-13,6.8650655141231e-06,1.0355674117529928e-09,6.864029946711347e-06,5000.3894871324665
1.377e-13,6.865070730291784e-06,1.0355547679644038e-09,6.86403517552382e-06,5000.3284347404915
1.378e-13,6.865075958990749e-06,1.0355422651295803e-09,6.864040416725619e-06,5000.2680629644965
1.379e-13,6.865081200067487e-06,1.03552990951362e-09,6.864045670157973e-06,5000.208402056423
1.38e-13,6.883376277886463e-06,1.0355177118360977e-09,6.882340760174627e-06,5000.149503777318
1.3809999999999999e-13,6.8833815327052646e-06,1.0355056776379976e-09,6.882346027027626e-06,5000.091394882636
1.382e-13,6.883386799520657e-06,1.0354938094032162e-09,6.882351305711254e-06,5000.034087366237
1.383e-13,6.8741881122480615e-06,1.0354821153075485e-09,6.873152630132754e-06,4999.977620706149
1.384e-13,6.874193392092658e-06,1.035470600222441e-09,6.873157921492435e-06,4999.922018424866
1.385e-13,6.874198683801595e-06,1.0354592696285561e-09,6.8731632245319664e-06,4999.8673069865745
1.3859999999999998e-13,6.874203987047307e-06,1.035448126208175e-09,6.873168538921099e-06,4999.813499343063
1.387e-13,6.883381611840737e-06,1.0354371715254485e-09,6.882346174669212e-06,4999.760603047062
1.388e-13,6.8833869317274075e-06,1.035426405786538e-09,6.882351505321621e-06,4999.708619094054
1.389e-13,6.883392262839895e-06,1.035415832934481e-09,6.88235684700696e-06,4999.657566523575
1.39e-13,6.88339760440762e-06,1.0354054521015473e-09,6.882362198955518e-06,4999.607441145661
1.391e-13,6.883402955873664e-06,1.0353952660563982e-09,6.882367560607608e-06,4999.558256329201
1.392e-13,6.874317689911951e-06,1.035385273166578e-09,6.873282304638784e-06,4999.510004191642
1.393e-13,6.874323058026952e-06,1.0353754713734607e-09,6.873287682555578e-06,4999.462674792607
1.394e-13,6.8743284353649555e-06,1.0353658652037764e-09,6.873293069499752e-06,4999.416289990077
1.3949999999999999e-13,6.874333823095627e-06,1.0353564509412763e-09,6.873298466644685e-06,4999.3708318395975
1.396e-13,6.874339219712137e-06,1.035347224463774e-09,6.873303872487673e-06,4999.326280436588
1.397e-13,6.874344626000459e-06,1.03533818809176e-09,6.8733092878123675e-06,4999.282646985874
1.398e-13,6.874350042227349e-06,1.0353293409086212e-09,6.87331471288644e-06,4999.239927061458
1.399e-13,6.87435546770691e-06,1.0353206830280508e-09,6.873320147023882e-06,4999.198121212323
1.4e-13,6.865188657024534e-06,1.0353122161868427e-09,6.864153344808347e-06,4999.157237824833
1.401e-13,6.8560401548751306e-06,1.035303934343816e-09,6.855004850940787e-06,4999.117247728259
1.402e-13,6.856045616638126e-06,1.035295835467308e-09,6.855010320802659e-06,4999.078141112419
1.403e-13,6.856051087166629e-06,1.035287922975143e-09,6.855015799243654e-06,4999.039934480779
1.404e-13,6.856056565643369e-06,1.0352801961201522e-09,6.855021285447249e-06,4999.002624225525
1.405e-13,6.865152747515143e-06,1.0352726518815223e-09,6.864117474863262e-06,4998.9661957602175
1.406e-13,6.865158248416572e-06,1.035265291588325e-09,6.864122983124983e-06,4998.930655502472
1.407e-13,6.874367973242422e-06,1.0352581185124601e-09,6.87333271512391e-06,4998.89601925114
1.408e-13,6.865169272673387e-06,1.035251132339157e-09,6.864134021541048e-06,4998.862285486303
1.4089999999999999e-13,6.865174796254627e-06,1.035244336013385e-09,6.864139551918613e-06,4998.829468428181
1.41e-13,6.86518032716733e-06,1.035237732888806e-09,6.864145089434441e-06,4998.797584270421
1.411e-13,6.865185865107944e-06,1.0352313192093407e-09,6.8641506337887345e-06,4998.766614876244
1.412e-13,6.8651914100768664e-06,1.0352250967775651e-09,6.864156184980089e-06,4998.736568949652
1.413e-13,6.856106225820028e-06,1.0352190718087601e-09,6.85507100674822e-06,4998.707476502042
1.414e-13,6.856111779099215e-06,1.0352132459743204e-09,6.85507656585324e-06,4998.6793456039895
1.415e-13,6.856117339119363e-06,1.0352076276391585e-09,6.855082131491723e-06,4998.652216646705
1.416e-13,6.856122905384199e-06,1.0352022188435211e-09,6.855087703165355e-06,4998.626099481819
1.417e-13,6.856128477870551e-06,1.035197022398101e-09,6.855093280848153e-06,4998.601007681175
1.4179999999999999e-13,6.856134056333756e-06,1.0351920437759893e-09,6.85509886428998e-06,4998.5769676723985
1.419e-13,6.856139640309571e-06,1.0351872861046367e-09,6.855104453023467e-06,4998.5539945568435
1.42e-13,6.865299083363079e-06,1.0351827615381891e-09,6.864263900601541e-06,4998.532147022592
1.421e-13,6.865304673134868e-06,1.0351784721354616e-09,6.864269494662732e-06,4998.511435010934
1.422e-13,6.8653102678019626e-06,1.0351744251939722e-09,6.8642750933767686e-06,4998.491893759008
1.423e-13,6.856129771730226e-06,1.0351706301494335e-09,6.855094601100077e-06,4998.473568828541
1.424e-13,6.865226158892688e-06,1.0351670867303237e-09,6.864190991805958e-06,4998.456458908449
1.425e-13,6.865231761575511e-06,1.0351638035656788e-09,6.864196597771945e-06,4998.440605665301
1.426e-13,6.865237368351401e-06,1.0351607884214598e-09,6.864202207562979e-06,4998.426046598181
1.427e-13,6.865242979260664e-06,1.0351580492953093e-09,6.864207821211369e-06,4998.412820324883
1.428e-13,6.874357696559626e-06,1.0351555941520908e-09,6.8733225409654735e-06,4998.40096530492
1.429e-13,6.874363318792172e-06,1.0351534282508772e-09,6.873328165363921e-06,4998.390506932499
1.43e-13,6.874368944366597e-06,1.0351515591836848e-09,6.8733337928074135e-06,4998.381481866788
1.431e-13,6.8743745723414875e-06,1.035149993995844e-09,6.873339422347492e-06,4998.3739241272
1.4319999999999999e-13,6.874380203063502e-06,1.0351487369492448e-09,6.873345054326553e-06,4998.367854292896
1.433e-13,6.883513254336264e-06,1.0351477990766462e-09,6.882478106537187e-06,4998.363325637176
1.434e-13,6.874350972740748e-06,1.0351471834417301e-09,6.873315825557306e-06,4998.3603529534785
1.435e-13,6.874356603326605e-06,1.0351468920001644e-09,6.873321456434605e-06,4998.358945685033
1.436e-13,6.874362234696318e-06,1.035146931436494e-09,6.873327087764881e-06,4998.3591361091485
1.437e-13,6.874367867122921e-06,1.0351473080744812e-09,6.873332719814846e-06,4998.3609547610395
1.438e-13,6.865223826531496e-06,1.0351480266069874e-09,6.864188678504889e-06,4998.364424300878
1.439e-13,6.865229449140751e-06,1.0351490898399657e-09,6.864194300050911e-06,4998.369558277621
1.44e-13,6.865235071123406e-06,1.0351505020114132e-09,6.864199920621394e-06,4998.376377155058
1.4409999999999999e-13,6.865240692517242e-06,1.0351522658241177e-09,6.864205540251418e-06,4998.384893984002
1.442e-13,6.8652463128359455e-06,1.035154379637356e-09,6.864211158456308e-06,4998.395100841975
1.443e-13,6.865251932284877e-06,1.0351568473691308e-09,6.8642167754375084e-06,4998.407016647633
1.444e-13,6.86525754989966e-06,1.0351596653058255e-09,6.864222390234354e-06,4998.42062346923
1.445e-13,6.865263165324213e-06,1.0351628366286898e-09,6.864228002487584e-06,4998.435936667899
1.4459999999999998e-13,6.865268778196088e-06,1.0351663588427877e-09,6.864233611837246e-06,4998.452944196474
1.447e-13,6.874424157153932e-06,1.0351702332220892e-09,6.87338898692071e-06,4998.471652206506
1.448e-13,6.865302279047503e-06,1.0351744540762443e-09,6.864267104593427e-06,4998.492033221306
1.449e-13,6.86530788775214e-06,1.0351790163023163e-09,6.864272708735838e-06,4998.51406260059
1.45e-13,6.8653134923468324e-06,1.0351839158029545e-09,6.86427830843103e-06,4998.537720559701
1.451e-13,6.865319092525881e-06,1.0351891491680711e-09,6.864283903376713e-06,4998.562990632527
1.452e-13,6.865324689111891e-06,1.0351947047677432e-09,6.864289494407123e-06,4998.589816662276
1.453e-13,6.865330280256405e-06,1.035200580138484e-09,6.864295079676267e-06,4998.618186753641
1.454e-13,6.8653135516705925e-06,1.0352067706225199e-09,6.86427834489997e-06,4998.648078415875
1.4549999999999999e-13,6.8653191271862615e-06,1.035213266647863e-09,6.8642839139196136e-06,4998.679445429229
1.456e-13,6.865324696493666e-06,1.0352200566386216e-09,6.8642894764370275e-06,4998.712231897809
1.457e-13,6.8653302597605025e-06,1.035227132368107e-09,6.8642950326281345e-06,4998.746398097836
1.458e-13,6.865335816770844e-06,1.0352344855543646e-09,6.8643005822852894e-06,4998.7819040386785
1.459e-13,6.8653413670581e-06,1.0352421059946063e-09,6.864306124952105e-06,4998.818700454672
1.46e-13,6.865346910122475e-06,1.0352499804028846e-09,6.864311660142072e-06,4998.856723192665
1.461e-13,6.865352445693698e-06,1.0352580964327445e-09,6.864317187597265e-06,4998.895912635988
1.462e-13,6.865357973902236e-06,1.0352664382504553e-09,6.864322707463986e-06,4998.93619232914
1.463e-13,6.865363494199198e-06,1.0352750014324682e-09,6.864328219197766e-06,4998.977540912369
1.4639999999999999e-13,6.865369006085015e-06,1.0352837724714277e-09,6.864333722312544e-06,4999.019893163421
1.465e-13,6.865374510112471e-06,1.0352927346199195e-09,6.864339217377851e-06,4999.063168214946
1.466e-13,6.865380005334495e-06,1.0353018771664225e-09,6.864344703457328e-06,4999.1073143447875
1.467e-13,6.865385492199891e-06,1.0353111906179177e-09,6.864350181009274e-06,4999.152285714509
1.468e-13,6.8653909702124016e-06,1.0353206644863006e-09,6.864355649547915e-06,4999.198031680755
1.4689999999999998e-13,6.865396439104053e-06,1.0353302841531977e-09,6.8643611088199e-06,4999.244481656563
1.47e-13,6.865401898924954e-06,1.035340037853837e-09,6.864366558887101e-06,4999.291578833997
1.471e-13,6.865407349561601e-06,1.0353499137153059e-09,6.864371999647886e-06,4999.339265882957
1.472e-13,6.865412789962168e-06,1.0353598956466967e-09,6.864377430066521e-06,4999.387465106129
1.473e-13,6.856264639080797e-06,1.0353699740162505e-09,6.855229269106781e-06,4999.436129995148
1.474e-13,6.856270065543903e-06,1.0353801420418366e-09,6.855234685401861e-06,4999.485227801499
1.475e-13,6.865429053692077e-06,1.035390389181621e-09,6.864393663302896e-06,4999.534707622386
1.476e-13,6.865434454668319e-06,1.0354007045565403e-09,6.864399053963763e-06,4999.584516926655
1.477e-13,6.8654398457602374e-06,1.0354110764434684e-09,6.864404434683794e-06,4999.634599107465
1.4779999999999999e-13,6.865445226757303e-06,1.0354214910759462e-09,6.864409805266227e-06,4999.684887691446
1.479e-13,6.874596544236954e-06,1.0354319402274478e-09,6.873561112296726e-06,4999.735342955609
1.48e-13,6.865455957690415e-06,1.0354424189709901e-09,6.864420515271443e-06,4999.78594110929
1.481e-13,6.86546130729651e-06,1.0354529125171202e-09,6.864425854383993e-06,4999.836610739443
1.482e-13,6.865466646934022e-06,1.0354634201163022e-09,6.864431183513905e-06,4999.887348226823
1.483e-13,6.856318445569045e-06,1.0354739322783646e-09,6.855282971636767e-06,4999.9381077467415
1.484e-13,6.856323769090261e-06,1.035484439059073e-09,6.855288284651202e-06,4999.988841282001
1.485e-13,6.856329082641301e-06,1.035494932739394e-09,6.855293587708562e-06,5000.039511560114
1.486e-13,6.856334385862933e-06,1.0355054106297714e-09,6.855298880452303e-06,5000.090105594163
1.4869999999999999e-13,6.856339678011415e-06,1.0355158650438135e-09,6.8553041621463706e-06,5000.140586269276
1.488e-13,6.856344959862194e-06,1.0355262895294114e-09,6.855309433572665e-06,5000.190922430496
1.489e-13,6.8654962300079365e-06,1.0355366772519991e-09,6.864460693330685e-06,5000.241081076118
1.49e-13,6.87465499090242e-06,1.0355470197784998e-09,6.873619443882641e-06,5000.291021485788
1.491e-13,6.874660241513487e-06,1.0355573137358238e-09,6.8736246841997514e-06,5000.3407273720495
1.4919999999999999e-13,6.874665481325728e-06,1.0355675531903657e-09,6.873629913772538e-06,5000.390170083614
1.493e-13,6.883820964599417e-06,1.035577738016758e-09,6.8827853868614e-06,5000.439349015128
1.494e-13,6.8929947482632755e-06,1.0355878628045963e-09,6.891959160400471e-06,5000.488238041657
1.495e-13,6.8838314131857725e-06,1.0355979247882862e-09,6.8827958152609846e-06,5000.536823809122
1.496e-13,6.8930009472237235e-06,1.0356079181503236e-09,6.891965339305573e-06,5000.585078226852
1.497e-13,6.893006151246153e-06,1.03561783812587e-09,6.891970533408027e-06,5000.63297828712
1.498e-13,6.89301134486516e-06,1.0356276842409807e-09,6.891975717180919e-06,5000.680521701416
1.499e-13,6.893016528390808e-06,1.0356374494147726e-09,6.8919808909413934e-06,5000.727674278655
1.5e-13,6.8930217019229675e-06,1.0356471340996917e-09,6.891986054788868e-06,5000.774438203539
1.5009999999999999e-13,6.893026865690215e-06,1.0356567336089098e-09,6.8919912089566065e-06,5000.8207908450295
1.502e-13,6.88387858570772e-06,1.0356662464663924e-09,6.882842919461253e-06,5000.866725075875
1.503e-13,6.88388373470533e-06,1.0356756700140772e-09,6.882848059035316e-06,5000.912228061234
1.504e-13,6.883888873003152e-06,1.035685003149746e-09,6.882853188000002e-06,5000.9572944788815
1.505e-13,6.883894001618436e-06,1.0356942458374376e-09,6.882858307372598e-06,5001.0019241551745
1.5059999999999998e-13,6.883899121139054e-06,1.035703395799003e-09,6.882863417743255e-06,5001.046106089736
