Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.355e-13,6.791894621663663e-06,1.0356070509784752e-09,6.790859014612685e-06,5000.580890960098
1.356e-13,6.7918995445928885e-06,1.0356047799391725e-09,6.790863939812949e-06,5000.5699249129575
1.357e-13,6.79190447155831e-06,1.0356023623364845e-09,6.790868869195973e-06,5000.5582511629655
1.3579999999999999e-13,6.791909402517505e-06,1.03559980474237e-09,6.790873802712763e-06,5000.545901443789
1.359e-13,6.791914339055826e-06,1.0355971132749356e-09,6.790878741942551e-06,5000.5329052976085
1.36e-13,6.801018775572341e-06,1.0355942887730873e-09,6.799983181283568e-06,5000.519266775202
1.361e-13,6.801023716697522e-06,1.0355913409772232e-09,6.799988125356545e-06,5000.505032909515
1.362e-13,6.801028663784519e-06,1.0355882751317978e-09,6.799993075509387e-06,5000.490229024165
1.3629999999999998e-13,6.810069019318552e-06,1.0355850940787767e-09,6.809033434224473e-06,5000.474868842005
1.364e-13,6.810073982913259e-06,1.0355818047665927e-09,6.8090384011084924e-06,5000.45898591456
1.365e-13,6.82825041480185e-06,1.0355784103657487e-09,6.827214836391484e-06,5000.4425955510715
1.366e-13,6.828255390240297e-06,1.0355749193503575e-09,6.827219815320947e-06,5000.425738670039
1.367e-13,6.828260372752774e-06,1.035571338811048e-09,6.827224801413963e-06,5000.408449509605
1.368e-13,6.828265362791878e-06,1.0355676735380853e-09,6.82722979511834e-06,5000.390751200271
1.369e-13,6.828270358208003e-06,1.0355639270620846e-09,6.827234794280941e-06,5000.372660790129
1.37e-13,6.82827536129688e-06,1.0355601078713876e-09,6.827239801189009e-06,5000.354219266386
1.371e-13,6.828280372049542e-06,1.035556220900852e-09,6.827244815828641e-06,5000.335450457729
1.3719999999999999e-13,6.828285390225695e-06,1.0355522747426948e-09,6.827249837950953e-06,5000.316395852939
1.373e-13,6.82829041630839e-06,1.0355482715722538e-09,6.827254868036817e-06,5000.297065955956
1.374e-13,6.828295449647941e-06,1.035544222321399e-09,6.827259905425619e-06,5000.277513552921
1.375e-13,6.828300491220819e-06,1.0355401281248948e-09,6.827264951092694e-06,5000.25774412321
1.376e-13,6.8283055400966444e-06,1.0355359964351294e-09,6.827270004100209e-06,5000.237793651775
1.377e-13,6.828310597446913e-06,1.0355318349985047e-09,6.827275065611915e-06,5000.217699543257
1.378e-13,6.828315663350429e-06,1.0355276492413247e-09,6.827280135701187e-06,5000.197487999362
1.379e-13,6.828320736791615e-06,1.035523443645414e-09,6.82728521334797e-06,5000.1771806612405
1.38e-13,6.82832581925582e-06,1.0355192249912252e-09,6.827290300030829e-06,5000.156810269302
1.3809999999999999e-13,6.828330909188418e-06,1.0355149977758633e-09,6.827295394190642e-06,5000.136398538481
1.382e-13,6.8375212477977185e-06,1.0355107704943945e-09,6.836485737027224e-06,5000.115986488453
1.383e-13,6.837526364896427e-06,1.0355065454468805e-09,6.83649085835098e-06,5000.095585225405
1.384e-13,6.837531490742068e-06,1.0355023283501964e-09,6.836495988413717e-06,5000.075222354108
1.385e-13,6.837536624340102e-06,1.035498125013626e-09,6.8365011262150885e-06,5000.054925925541
1.3859999999999998e-13,6.837541766028949e-06,1.035493941215652e-09,6.8365062720877335e-06,5000.034723841962
1.387e-13,6.837546916478454e-06,1.0354897833349978e-09,6.836511426695119e-06,5000.014646903969
1.388e-13,6.8375520750054476e-06,1.0354856561903285e-09,6.8365165893492576e-06,4999.994718379199
1.389e-13,6.837557241481541e-06,1.0354815644548543e-09,6.836521759917086e-06,4999.974960832934
1.39e-13,6.8375624168487385e-06,1.0354775099940268e-09,6.836526939338745e-06,4999.955383272779
1.391e-13,6.837567600661737e-06,1.035473500693867e-09,6.836532127161043e-06,4999.936023777547
1.392e-13,6.8375727920223735e-06,1.0354695438524741e-09,6.836537322478521e-06,4999.916917587185
1.393e-13,6.837577991020227e-06,1.0354656387827818e-09,6.836542525381444e-06,4999.898061384087
1.394e-13,6.837583198602505e-06,1.0354617969520305e-09,6.836547736805553e-06,4999.879510539515
1.3949999999999999e-13,6.8466605566787975e-06,1.035458019030472e-09,6.845625098659767e-06,4999.861268289875
1.396e-13,6.846665784636188e-06,1.0354543098895107e-09,6.845630330326299e-06,4999.843358157459
1.397e-13,6.8466710206669134e-06,1.035450673764154e-09,6.845635569993149e-06,4999.825800591626
1.398e-13,6.846676263426301e-06,1.0354471188817992e-09,6.845640816307419e-06,4999.8086353195695
1.399e-13,6.85577196635481e-06,1.0354436477486491e-09,6.8547365227070615e-06,4999.791874442861
1.4e-13,6.855777229035856e-06,1.0354402622710777e-09,6.854741788773584e-06,4999.775527166706
1.401e-13,6.855782498162199e-06,1.0354369713183644e-09,6.854747061190881e-06,4999.7596363177245
1.402e-13,6.8557877739940525e-06,1.0354337757927492e-09,6.8547523402182595e-06,4999.744206252514
1.403e-13,6.855793056742904e-06,1.035430682982751e-09,6.854757626059921e-06,4999.729272164762
1.404e-13,6.864934201068762e-06,1.0354276955541301e-09,6.863898773373208e-06,4999.714846926482
1.405e-13,6.855754015221756e-06,1.035424818362115e-09,6.854718590403394e-06,4999.70095398186
1.406e-13,6.85575930140363e-06,1.035422056508914e-09,6.854723879347121e-06,4999.6876179676565
1.407e-13,6.8557645929487234e-06,1.0354194120630718e-09,6.85472917353666e-06,4999.674848872145
1.408e-13,6.855769890497737e-06,1.0354168912437888e-09,6.854734473606493e-06,4999.66267672565
1.4089999999999999e-13,6.85577519325368e-06,1.0354144961636164e-09,6.854739778757517e-06,4999.651111728936
1.41e-13,6.84661326399528e-06,1.0354122338684217e-09,6.845577851761412e-06,4999.640187904006
1.411e-13,6.846618566216996e-06,1.035410105871839e-09,6.845583156111124e-06,4999.629912559669
1.412e-13,6.846623873100335e-06,1.0354081182730788e-09,6.845588464982062e-06,4999.620315146856
1.413e-13,6.846629184246074e-06,1.0354062720269548e-09,6.845593777974047e-06,4999.611400276029
1.414e-13,6.846634499852011e-06,1.0354045736532387e-09,6.845599095278358e-06,4999.603199428861
1.415e-13,6.855748641537915e-06,1.0354030250041627e-09,6.854713238512911e-06,4999.59572154913
1.416e-13,6.8649080537667635e-06,1.0354016293896402e-09,6.8638726521373734e-06,4999.588982619238
1.417e-13,6.86491337977092e-06,1.0354003900335255e-09,6.8638779793808865e-06,4999.5829982060395
1.4179999999999999e-13,6.864918708136593e-06,1.035399309143143e-09,6.86388330882745e-06,4999.577778967925
1.419e-13,6.864924039285877e-06,1.035398391757705e-09,6.8638886408941194e-06,4999.573349237472
1.42e-13,6.864929372810717e-06,1.035397639080105e-09,6.863893975171636e-06,4999.569714823029
1.421e-13,6.864934708425551e-06,1.0353970530835375e-09,6.863899311372468e-06,4999.566885252455
1.422e-13,6.864940044978908e-06,1.0353966363874412e-09,6.86390464834252e-06,4999.564873174095
1.423e-13,6.864945382866563e-06,1.03539638984229e-09,6.86390998647672e-06,4999.563682694587
1.424e-13,6.8649507218804905e-06,1.0353963150507678e-09,6.8639153255654394e-06,4999.563321552728
1.425e-13,6.864956061330536e-06,1.0353964122564088e-09,6.8639206649182795e-06,4999.563790924456
1.426e-13,6.864961400914054e-06,1.035396681644732e-09,6.863926004232409e-06,4999.565091705577
1.427e-13,6.874134151577941e-06,1.0353971239251837e-09,6.873098754454015e-06,4999.567227321758
1.428e-13,6.8741395004804656e-06,1.035397741856037e-09,6.8731041027386095e-06,4999.5702110917255
1.429e-13,6.874144848774703e-06,1.0353985328977181e-09,6.8731094502418055e-06,4999.574030752775
1.43e-13,6.874150195891767e-06,1.035399495347786e-09,6.873114796396419e-06,4999.578678084417
1.431e-13,6.8832827344968975e-06,1.035400627259923e-09,6.882247333869637e-06,4999.584143688574
1.4319999999999999e-13,6.883288083197991e-06,1.0354019270980745e-09,6.882252681270893e-06,4999.590420148179
1.433e-13,6.883293429173376e-06,1.0354033919450192e-09,6.882258025781431e-06,4999.597493377
1.434e-13,6.8832987731240864e-06,1.035405020935263e-09,6.882263368103151e-06,4999.605359195871
1.435e-13,6.883304113462522e-06,1.0354068084226914e-09,6.882268706654099e-06,4999.613990341699
1.436e-13,6.8833094507299366e-06,1.0354087498141998e-09,6.8822740419801225e-06,4999.623364636002
1.437e-13,6.892460298066907e-06,1.035410842981018e-09,6.891424887223927e-06,4999.6334717997015
1.438e-13,6.892465633395613e-06,1.0354130807479e-09,6.891430220314866e-06,4999.6442771860675
1.439e-13,6.892470964381848e-06,1.0354154586344948e-09,6.891435548923214e-06,4999.655759161065
1.44e-13,6.8924762906497605e-06,1.0354179737261436e-09,6.891440872676035e-06,4999.667903650837
1.4409999999999999e-13,6.892481612780627e-06,1.0354206161011144e-09,6.891446192164526e-06,4999.68066274684
1.442e-13,6.892486929904545e-06,1.035423380664227e-09,6.891451506523881e-06,4999.69401184625
1.443e-13,6.892492241593633e-06,1.0354262591880096e-09,6.891456815334445e-06,4999.707911221509
1.444e-13,6.892497548042446e-06,1.0354292449754032e-09,6.8914621187974705e-06,4999.722328534881
1.445e-13,6.883357294849431e-06,1.035432329869938e-09,6.882321862519562e-06,4999.737224401655
1.4459999999999998e-13,6.883362584226772e-06,1.035435505279939e-09,6.882327148721492e-06,4999.752557335664
1.447e-13,6.883367867562211e-06,1.0354387619592864e-09,6.882332428800252e-06,4999.768282690659
1.448e-13,6.874219219707162e-06,1.035442090144812e-09,6.873183777617017e-06,4999.784353323748
1.449e-13,6.874224495195202e-06,1.0354454846892671e-09,6.8731890497105125e-06,4999.800744380685
1.45e-13,6.874229764081174e-06,1.035448933248106e-09,6.873194315147926e-06,4999.817396254013
1.451e-13,6.874235026287261e-06,1.0354524261773207e-09,6.873199573861084e-06,4999.834262376224
1.452e-13,6.874240281322749e-06,1.0354559543605707e-09,6.873204825368389e-06,4999.851298727727
1.453e-13,6.874245530185421e-06,1.0354595091077699e-09,6.8732100706763135e-06,4999.868463347164
1.454e-13,6.874250772246661e-06,1.035463080679672e-09,6.873215309165981e-06,4999.885709207153
1.4549999999999999e-13,6.874256006594302e-06,1.035466660489792e-09,6.873220539933813e-06,4999.902994846588
1.456e-13,6.874261234583162e-06,1.03547023816757e-09,6.873225764344994e-06,4999.920270189696
1.457e-13,6.874266454041377e-06,1.035473805258767e-09,6.873230980236118e-06,4999.937494413941
1.458e-13,6.883417286425816e-06,1.0354773524193989e-09,6.882381809073396e-06,4999.954622400523
1.459e-13,6.883422497650626e-06,1.0354808697894598e-09,6.882387016780836e-06,4999.971606538953
1.46e-13,6.883427702155132e-06,1.0354843510022292e-09,6.88239221780413e-06,4999.988416086585
1.461e-13,6.874265138959779e-06,1.0354877878305557e-09,6.873229651171948e-06,5000.00501131741
1.462e-13,6.874270319503983e-06,1.0354911720652956e-09,6.873234828331918e-06,5000.02135259237
1.463e-13,6.874275493077293e-06,1.0354944994138645e-09,6.873239998577879e-06,5000.037419184091
1.4639999999999999e-13,6.883434505099316e-06,1.035497762239593e-09,6.882399007337076e-06,5000.053174217793
1.465e-13,6.883439660741129e-06,1.0355009517385404e-09,6.8824041597893906e-06,5000.068575182349
1.466e-13,6.883444809718658e-06,1.0355040663582984e-09,6.8824093056523e-06,5000.083614581734
1.467e-13,6.883449951996178e-06,1.0355071008677542e-09,6.88241444489531e-06,5000.098267156746
1.468e-13,6.883455088585601e-06,1.0355100502507647e-09,6.88241957853535e-06,5000.112508686203
1.4689999999999998e-13,6.883460219689033e-06,1.035512908846171e-09,6.882424706780187e-06,5000.126311834367
1.47e-13,6.874315780995143e-06,1.0355156803997368e-09,6.873280265314744e-06,5000.139694688208
1.471e-13,6.883492989496515e-06,1.035518358900269e-09,6.882457471137614e-06,5000.152628221796
1.472e-13,6.883498088172509e-06,1.0355209441987229e-09,6.882462567228311e-06,5000.165111715446
1.473e-13,6.883503181778287e-06,1.035523434800462e-09,6.882467658343486e-06,5000.177137952089
1.474e-13,6.89267225875415e-06,1.0355258277123194e-09,6.891636732926437e-06,5000.188692478776
1.475e-13,6.892677347133061e-06,1.0355281286415814e-09,6.891641819004419e-06,5000.199802853979
1.476e-13,6.892682430975143e-06,1.0355303369356301e-09,6.891646900638208e-06,5000.210465926436
1.477e-13,6.89268750976219e-06,1.0355324554339403e-09,6.8916519773067566e-06,5000.220695406968
1.4779999999999999e-13,6.89269258426661e-06,1.0355344873303103e-09,6.89165704977928e-06,5000.230506717301
1.479e-13,6.892697654605676e-06,1.0355364348922635e-09,6.891662118170784e-06,5000.239910806505
1.48e-13,6.892702720894696e-06,1.0355383021015315e-09,6.891667182592595e-06,5000.248926900956
1.481e-13,6.88353573368773e-06,1.0355400934043362e-09,6.882500193594326e-06,5000.257576469888
1.482e-13,6.8835407971808796e-06,1.0355418150130925e-09,6.8825052553658664e-06,5000.2658895108625
1.483e-13,6.8835458566978685e-06,1.0355434685433563e-09,6.882510313229325e-06,5000.273873824828
1.484e-13,6.8835509122313716e-06,1.0355450625527593e-09,6.882515367168819e-06,5000.281570733568
1.485e-13,6.883555964624715e-06,1.0355466050689454e-09,6.882520418019646e-06,5000.289018999738
1.486e-13,6.883561014184043e-06,1.0355481018061336e-09,6.882525466082237e-06,5000.296246215287
1.4869999999999999e-13,6.8835660596524825e-06,1.0355495578625549e-09,6.88253051009462e-06,5000.3032769977735
1.488e-13,6.883571102700209e-06,1.035550980469282e-09,6.88253555171974e-06,5000.310146263494
1.489e-13,6.883576141870416e-06,1.035552375901902e-09,6.882540589494514e-06,5000.316884315043
1.49e-13,6.883581178243079e-06,1.0355537545134467e-09,6.882545624488565e-06,5000.323541143557
1.491e-13,6.883586211279606e-06,1.0355551229082288e-09,6.882550656156698e-06,5000.330148638931
1.4919999999999999e-13,6.883591241033655e-06,1.0355564871648512e-09,6.88255568454649e-06,5000.336736152593
1.493e-13,6.883596268235993e-06,1.0355578571029218e-09,6.88256071037889e-06,5000.343351099962
1.494e-13,6.883601292522771e-06,1.0355592360660415e-09,6.882565733286705e-06,5000.350009626109
1.495e-13,6.8836063138625785e-06,1.035560633127116e-09,6.882570753229451e-06,5000.356755540889
1.496e-13,6.883611331648523e-06,1.0355620554484196e-09,6.882575769593075e-06,5000.3636234284
1.497e-13,6.874452240362808e-06,1.035563507337387e-09,6.873416676855471e-06,5000.370634087723
1.498e-13,6.87445724678521e-06,1.0355649981983707e-09,6.873421681787012e-06,5000.3778329291545
1.499e-13,6.87446224973663e-06,1.035566534075205e-09,6.873426683202555e-06,5000.3852491362395
1.5e-13,6.874467248769903e-06,1.03556811892399e-09,6.8734316806509785e-06,5000.392901811588
1.5009999999999999e-13,6.874472244469021e-06,1.0355697606790488e-09,6.873436674708342e-06,5000.400829267245
1.502e-13,6.8744772369273385e-06,1.0355714608183104e-09,6.87344166546652e-06,5000.409038639607
1.503e-13,6.874482225148813e-06,1.0355732281519235e-09,6.873446651920661e-06,5000.417572469776
1.504e-13,6.883637123688793e-06,1.0355750632467788e-09,6.882601548625547e-06,5000.426433495063
1.505e-13,6.8836421141726166e-06,1.0355769675351676e-09,6.882606537205081e-06,5000.4356286315
1.5059999999999998e-13,6.883647100715968e-06,1.0355789465179802e-09,6.88261152176945e-06,5000.445184440941
1.507e-13,6.892816239300943e-06,1.0355810006166577e-09,6.891780658300326e-06,5000.455102958381
1.508e-13,6.8928212216694916e-06,1.035583131837913e-09,6.891785638537654e-06,5000.465393873524
1.509e-13,6.901994453430092e-06,1.0355853413615331e-09,6.900958868088731e-06,5000.476062883147
1.51e-13,6.901999436553977e-06,1.035587626597231e-09,6.90096384892738e-06,5000.487097479669
1.511e-13,6.9020044138801705e-06,1.0355899871856332e-09,6.900968823892985e-06,5000.498495927801
1.512e-13,6.902009386717806e-06,1.0355924249780746e-09,6.900973794292828e-06,5000.510267166986
1.513e-13,6.902014353733567e-06,1.0355949358705934e-09,6.9009787587976966e-06,5000.52239138064
1.514e-13,6.9112059097666e-06,1.0355975162388542e-09,6.910170312250361e-06,5000.534851068129
1.5149999999999999e-13,6.9112108758302115e-06,1.0356001655419913e-09,6.91017527566467e-06,5000.547643617802
1.516e-13,6.911215835267878e-06,1.0356028779239066e-09,6.910180232389954e-06,5000.5607407526295
1.517e-13,6.911220789327e-06,1.0356056479827308e-09,6.910185183679018e-06,5000.574116388891
1.518e-13,6.9112257367985905e-06,1.035608471702123e-09,6.910190128326889e-06,5000.587751133093
1.519e-13,6.9112306786883995e-06,1.0356113441544014e-09,6.910195067344245e-06,5000.6016211912
1.52e-13,6.90208204871825e-06,1.0356142611646975e-09,6.901046434457085e-06,5000.615706404246
1.521e-13,6.902086982982626e-06,1.035617212078219e-09,6.901051365770548e-06,5000.6299553240015
1.522e-13,6.902091910035542e-06,1.0356201919426459e-09,6.9010562898436e-06,5000.644344037458
1.523e-13,6.892961569618579e-06,1.0356231921975113e-09,6.891925946426382e-06,5000.658831209145
1.5239999999999999e-13,6.892966488207217e-06,1.0356262058381375e-09,6.8919308620013785e-06,5000.6733830159465
1.525e-13,6.892971400287767e-06,1.0356292271719085e-09,6.891935771060595e-06,5000.687971970228
1.526e-13,6.892976305835808e-06,1.0356322465988084e-09,6.891940673589209e-06,5000.702551716902
1.527e-13,6.89298120462837e-06,1.0356352559261664e-09,6.891945569372443e-06,5000.717082696454
1.528e-13,6.892986095765628e-06,1.0356382454222735e-09,6.891950457520206e-06,5000.731517917895
1.5289999999999998e-13,6.892990980877339e-06,1.0356412096656964e-09,6.891955339667673e-06,5000.745831203038
1.53e-13,6.892995859960199e-06,1.0356441369873906e-09,6.891960215823212e-06,5000.759966206186
1.531e-13,6.89300073156431e-06,1.0356470201733717e-09,6.891965084544137e-06,5000.773888093556
1.532e-13,6.893005597282316e-06,1.0356498495703982e-09,6.8919699474327455e-06,5000.787550253049
1.533e-13,6.883823666056734e-06,1.0356526191599943e-09,6.882788013437575e-06,5000.800923623573
1.534e-13,6.874659998402661e-06,1.0356553209247875e-09,6.873624343081737e-06,5000.813969492065
1.535e-13,6.8746648241037834e-06,1.0356579430582286e-09,6.873629166160725e-06,5000.826630848868
1.536e-13,6.883852235957519e-06,1.0356604823496396e-09,6.8828165754751695e-06,5000.838892190748
1.537e-13,6.883857054881473e-06,1.0356629310341682e-09,6.8828213919504385e-06,5000.850716023977
1.5379999999999999e-13,6.883861868606e-06,1.0356652812800377e-09,6.88282620332472e-06,5000.86206453167
1.539e-13,6.874749784375235e-06,1.035667526197725e-09,6.873714116849038e-06,5000.87290444675
1.54e-13,6.874754591946671e-06,1.0356696596870649e-09,6.873718922286984e-06,5000.883206313672
1.541e-13,6.865609101863597e-06,1.0356716716951708e-09,6.864573430191902e-06,5000.892921590599
1.542e-13,6.865613889237295e-06,1.0356735606350718e-09,6.8645782156766605e-06,5000.902042614605
1.543e-13,6.8656186715837815e-06,1.0356753235254505e-09,6.864582996260256e-06,5000.910554989962
1.544e-13,6.865623449928192e-06,1.0356769541339118e-09,6.864587772974058e-06,5000.918428622635
1.545e-13,6.874778556904698e-06,1.035678448997673e-09,6.8737428784557e-06,5000.925646792067
1.546e-13,6.893068827444072e-06,1.0356797997404487e-09,6.8920331476443315e-06,5000.932169052133
1.5469999999999999e-13,6.893073609345935e-06,1.0356810070362084e-09,6.8920379283388985e-06,5000.937998657194
1.548e-13,6.8930783875991655e-06,1.0356820660025051e-09,6.892042705533163e-06,5000.943112031637
1.549e-13,6.893083163406079e-06,1.0356829745973959e-09,6.892047480431482e-06,5000.94749931564
1.55e-13,6.9022748994742195e-06,1.0356837323161555e-09,6.901239215741903e-06,5000.951158072064
1.551e-13,6.9022796803466465e-06,1.0356843400157119e-09,6.901243996006631e-06,5000.95409243871
1.5519999999999998e-13,6.902284458799339e-06,1.0356847933923406e-09,6.901248774005947e-06,5000.956281634413
1.553e-13,6.9022892360448905e-06,1.0356850933109534e-09,6.9012535509515794e-06,5000.957729835526
1.554e-13,6.902294011225199e-06,1.0356852377629095e-09,6.901258325987436e-06,5000.958427343032
1.555e-13,6.902298785513025e-06,1.0356852267255617e-09,6.9012631002862995e-06,5000.9583740475755
1.556e-13,6.911438655512742e-06,1.0356850615943585e-09,6.910402970451148e-06,5000.957576687285
1.557e-13,6.911443423609245e-06,1.0356847429499894e-09,6.910407738866294e-06,5000.956038066105
1.558e-13,6.911448191655199e-06,1.0356842744724629e-09,6.910412507380727e-06,5000.953775953497
1.559e-13,6.911452959219176e-06,1.0356836548832494e-09,6.9104172755642925e-06,5000.950784175893
1.56e-13,6.911457726733569e-06,1.0356828879224484e-09,6.910422043845646e-06,5000.947080792914
1.5609999999999999e-13,6.9206678592142325e-06,1.0356819727090142e-09,6.919632177241524e-06,5000.942661550301
1.562e-13,6.9298259957658225e-06,1.0356809148701607e-09,6.928790314850952e-06,5000.937553619883
1.563e-13,6.9206253872045535e-06,1.0356797157103903e-09,6.919589707488843e-06,5000.931763300642
1.564e-13,6.92983117678667e-06,1.0356783772896028e-09,6.92879549840938e-06,5000.925300539108
1.565e-13,6.939007581819218e-06,1.0356769027749584e-09,6.937971904916443e-06,5000.918180628378
1.566e-13,6.939012352781108e-06,1.0356752981173657e-09,6.937976677482991e-06,5000.91043230329
1.567e-13,6.93901712582882e-06,1.0356735620158106e-09,6.937981452266805e-06,5000.902049281705
1.568e-13,6.939021902272397e-06,1.035671701268305e-09,6.937986230571129e-06,5000.893064388825
1.569e-13,6.939026681628755e-06,1.0356697200463943e-09,6.937991011908708e-06,5000.883497767568
1.5699999999999999e-13,6.939031463111942e-06,1.0356676197394002e-09,6.937995795492202e-06,5000.87335612648
1.571e-13,6.939036248742257e-06,1.0356654058224695e-09,6.938000583336434e-06,5000.862665903111
1.572e-13,6.939041038365624e-06,1.0356630820757783e-09,6.9380053752835485e-06,5000.851445350596
1.573e-13,6.939045831301226e-06,1.0356606561534904e-09,6.938010170645072e-06,5000.839731428193
1.574e-13,6.939050627809302e-06,1.0356581279191346e-09,6.938014969681383e-06,5000.827523476928
1.5749999999999999e-13,6.939055429401408e-06,1.0356555036164691e-09,6.938019773897792e-06,5000.814851645708
1.576e-13,6.9206719254297635e-06,1.0356527849603776e-09,6.919636272644803e-06,5000.801724215098
1.577e-13,6.920676720319937e-06,1.0356499784335792e-09,6.919641070341503e-06,5000.7881724878625
1.578e-13,6.911498717944541e-06,1.0356470863857775e-09,6.9104630708581556e-06,5000.77420780989
1.579e-13,6.920690775889271e-06,1.0356441192383632e-09,6.9196551317700325e-06,5000.759880502398
1.58e-13,6.920695591496042e-06,1.0356410762063659e-09,6.919659950419836e-06,5000.745186775041
1.581e-13,6.920700412988571e-06,1.0356379612896132e-09,6.919664775027282e-06,5000.730145941574
1.582e-13,6.9115179514348915e-06,1.0356347823244127e-09,6.910482316652567e-06,5000.714795840761
1.583e-13,6.911522772554035e-06,1.0356315395680253e-09,6.9104871410144665e-06,5000.699137714825
1.5839999999999999e-13,6.9115276003439665e-06,1.0356282426290741e-09,6.910491972101338e-06,5000.683217960414
1.585e-13,6.911532433849474e-06,1.0356248925871127e-09,6.910496808956887e-06,5000.6670417903115
1.586e-13,6.920727090333883e-06,1.035621494044751e-09,6.919691468839838e-06,5000.650631428896
1.587e-13,6.920731931296709e-06,1.0356180556361878e-09,6.919696313241073e-06,5000.634028567665
1.588e-13,6.9207367778690155e-06,1.0356145767241018e-09,6.919701163292292e-06,5000.617230129221
1.5889999999999998e-13,6.9207416308821815e-06,1.0356110642715138e-09,6.91970601981791e-06,5000.600269735532
1.59e-13,6.920746490978622e-06,1.0356075234140633e-09,6.919710883455207e-06,5000.583172184788
1.591e-13,6.920751357192652e-06,1.0356039590046274e-09,6.919715753233647e-06,5000.56596090982
1.592e-13,6.920756230453082e-06,1.0356003728706437e-09,6.919720630080211e-06,5000.54864473468
1.593e-13,6.920761110817489e-06,1.035596771459539e-09,6.9197255140460295e-06,5000.531254791716
1.594e-13,6.920765997598758e-06,1.0355931582611462e-09,6.9197304044404975e-06,5000.513807932097
1.595e-13,6.920770890834961e-06,1.0355895376023535e-09,6.919735301297359e-06,5000.496325048841
1.596e-13,6.920775791162107e-06,1.035585914464929e-09,6.919740205247642e-06,5000.4788301971475
1.597e-13,6.920780697735753e-06,1.0355822940662595e-09,6.9197451154416865e-06,5000.461348569934
1.5979999999999999e-13,6.920785611560187e-06,1.0355786805931522e-09,6.919750032879594e-06,5000.443900383815
1.599e-13,6.929973439419687e-06,1.035575079231082e-09,6.9289378643404556e-06,5000.42651067762
1.6e-13,6.929978371643799e-06,1.0355714921524193e-09,6.928942800151647e-06,5000.40918994096
1.601e-13,6.92998331019091e-06,1.035567925435134e-09,6.928947742265475e-06,5000.391967522201
1.602e-13,6.929988255208862e-06,1.0355643819531045e-09,6.928952690826909e-06,5000.374857298292
1.603e-13,6.9299932067105224e-06,1.0355608662016028e-09,6.928957645844321e-06,5000.3578809753135
1.604e-13,6.9299981656928346e-06,1.0355573830684918e-09,6.928962608309766e-06,5000.341062155029
1.605e-13,6.930003130978861e-06,1.0355539393110673e-09,6.928967577039549e-06,5000.324433466036
1.606e-13,6.93000810298228e-06,1.0355505367518645e-09,6.928972552445528e-06,5000.308003708713
1.6069999999999999e-13,6.930013081463438e-06,1.0355471789145815e-09,6.9289775342845235e-06,5000.291789897754
1.608e-13,6.911670450628209e-06,1.0355438721996418e-09,6.91063490675601e-06,5000.2758229385445
1.609e-13,6.911675431127561e-06,1.0355406190475753e-09,6.910639890508514e-06,5000.260114615544
1.61e-13,6.911680418106871e-06,1.035537424440847e-09,6.9106448806824304e-06,5000.2446889873145
1.611e-13,6.911685411462107e-06,1.0355342949127918e-09,6.910649877167194e-06,5000.229577601026
1.6119999999999998e-13,6.911690411294021e-06,1.0355312328836545e-09,6.910654880061137e-06,5000.214792143184
1.613e-13,6.911695416441135e-06,1.0355282435990751e-09,6.9106598881975365e-06,5000.200357943137
1.614e-13,6.9117004271613464e-06,1.0355253302064501e-09,6.91066490183114e-06,5000.186290198548
1.615e-13,6.911705444049724e-06,1.0355224960100953e-09,6.910669921553714e-06,5000.172604864791
1.616e-13,6.911710465921529e-06,1.035519747798743e-09,6.91067494617373e-06,5000.15933472226
1.617e-13,6.911715493092126e-06,1.035517088486001e-09,6.9106799760036405e-06,5000.146493839738
1.618e-13,6.911720525609582e-06,1.0355145220052442e-09,6.910685011087576e-06,5000.134101210103
1.619e-13,6.911725563041673e-06,1.0355120510626294e-09,6.910690050990611e-06,5000.122169900433
1.62e-13,6.911730605248085e-06,1.0355096819747673e-09,6.9106950955661105e-06,5000.110730411409
1.6209999999999999e-13,6.90254600723005e-06,1.0355074169110333e-09,6.901510499813139e-06,5000.099793218182
1.622e-13,6.902551063490332e-06,1.035505259434161e-09,6.901515558230898e-06,5000.089375523931
1.623e-13,6.902556123667514e-06,1.0355032148248854e-09,6.901520620452689e-06,5000.079502827464
1.624e-13,6.90256118815019e-06,1.0355012835114503e-09,6.901525686866678e-06,5000.07017719662
1.625e-13,6.902566256418022e-06,1.035499468813174e-09,6.901530756949209e-06,5000.0614146592125
1.626e-13,6.902571327856954e-06,1.0354977722885019e-09,6.901535830084666e-06,5000.053222740426
1.627e-13,6.902576403964291e-06,1.0354962001679026e-09,6.901540907764123e-06,5000.045631524993
1.628e-13,6.911769234847276e-06,1.035494754811113e-09,6.910733740092464e-06,5000.038652407252
1.629e-13,6.902627847161413e-06,1.0354934369203968e-09,6.9015923537244925e-06,5000.032288778185
1.6299999999999999e-13,6.9026329352238856e-06,1.0354922478795792e-09,6.901597442976006e-06,5000.026547319795
1.631e-13,6.902638026183563e-06,1.0354911930009817e-09,6.901602534990562e-06,5000.021453683409
1.632e-13,6.902643119088415e-06,1.0354902687745392e-09,6.90160762881964e-06,5000.0169909201595
1.633e-13,6.902648213679378e-06,1.0354894771174433e-09,6.9016127242022606e-06,5000.013168287491
1.634e-13,6.9026533097380985e-06,1.035488820893953e-09,6.9016178209172045e-06,5000.009999615895
