Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.162e-13,6.78216210451924e-06,1.038127337146103e-09,6.7811239771820945e-06,5012.750463229505
1.163e-13,6.773129150949156e-06,1.0382014045062933e-09,6.77209094954465e-06,5013.108108366878
1.164e-13,6.773140139744135e-06,1.03827395936722e-09,6.772101865784768e-06,5013.458450179203
1.165e-13,6.773151126794478e-06,1.0383451071042255e-09,6.772112781687374e-06,5013.801997486812
1.166e-13,6.7822060995189265e-06,1.0384149597269848e-09,6.7811676845592e-06,5014.1392911448875
1.167e-13,6.782217093674339e-06,1.038483631675388e-09,6.781178610042664e-06,5014.470883743264
1.168e-13,6.7822280867445425e-06,1.0385512372863493e-09,6.781189535507256e-06,5014.797327374538
1.1689999999999999e-13,6.791301388305979e-06,1.0386178942603813e-09,6.7902627704117184e-06,5015.11919037294
1.17e-13,6.7913123888695e-06,1.0386837148925115e-09,6.790273705154607e-06,5015.437014971517
1.171e-13,6.7913233878195754e-06,1.0387488157261311e-09,6.79028463900385e-06,5015.751363917168
1.172e-13,6.791334385854356e-06,1.0388133191168136e-09,6.790295572535239e-06,5016.062828021767
1.173e-13,6.800474847125208e-06,1.0388773406068302e-09,6.799435969784601e-06,5016.3719651981555
1.174e-13,6.800485863688497e-06,1.0389409891024174e-09,6.7994469226993945e-06,5016.679301316108
1.175e-13,6.800496878868336e-06,1.0390043708659173e-09,6.79945787449747e-06,5016.985349478964
1.176e-13,6.800507892359148e-06,1.039067586061716e-09,6.7994688247730856e-06,5017.2905933451875
1.177e-13,6.800518903248346e-06,1.0391307320608432e-09,6.799479772516285e-06,5017.595503085111
1.178e-13,6.800529912482656e-06,1.0391938936476082e-09,6.799490718589008e-06,5017.900488092235
1.179e-13,6.800540920702703e-06,1.0392571504051952e-09,6.799501663552298e-06,5018.205932645662
1.18e-13,6.800551927639338e-06,1.039320568172444e-09,6.7995126070711656e-06,5018.512154657914
1.181e-13,6.800562932548313e-06,1.0393842045072785e-09,6.799523548343806e-06,5018.819432055883
1.182e-13,6.800573935762689e-06,1.0394481044225046e-09,6.799534487658267e-06,5019.127982190524
1.1829999999999999e-13,6.800584937011779e-06,1.0395123045473828e-09,6.799545424707232e-06,5019.437981931603
1.184e-13,6.800595936845945e-06,1.0395768234487974e-09,6.799556360022496e-06,5019.749520932051
1.185e-13,6.800606934990578e-06,1.0396416719502505e-09,6.7995672933186275e-06,5020.062651454741
1.186e-13,6.800617931908376e-06,1.0397068455850208e-09,6.799578225062791e-06,5020.377351931451
1.187e-13,6.80062892676554e-06,1.039772321677715e-09,6.799589154443862e-06,5020.693512870711
1.188e-13,6.800639919980081e-06,1.0398380724931148e-09,6.799600081907588e-06,5021.011000348942
1.189e-13,6.8006509111947925e-06,1.039904050703413e-09,6.799611007144089e-06,5021.329585836868
1.19e-13,6.800661900614301e-06,1.039970192589588e-09,6.799621930421711e-06,5021.648961657829
1.191e-13,6.800672888185379e-06,1.0400364163417357e-09,6.799632851769037e-06,5021.968732780674
1.1919999999999999e-13,6.800683873769688e-06,1.0401026332756483e-09,6.799643771136413e-06,5022.2884709806685
1.193e-13,6.818952060631821e-06,1.0401687419043078e-09,6.817911891889917e-06,5022.607686212826
1.194e-13,6.8281295622419865e-06,1.0402346227563893e-09,6.82708932761923e-06,5022.9258015922915
1.195e-13,6.828140575704454e-06,1.0403001485652383e-09,6.827100275555889e-06,5023.242202593314
1.196e-13,6.8281515882489034e-06,1.0403651751038667e-09,6.827111223073799e-06,5023.556192794677
1.197e-13,6.828162598581838e-06,1.0404295556822884e-09,6.827122169026156e-06,5023.86706388222
1.198e-13,6.828173607271893e-06,1.040493130375049e-09,6.827133114141518e-06,5024.1740436323735
1.199e-13,6.82818461441614e-06,1.0405557276819374e-09,6.827144058688458e-06,5024.476303931157
1.2e-13,6.837322841104137e-06,1.0406171681764903e-09,6.83628222393596e-06,5024.7729783915165
1.201e-13,6.846414781379809e-06,1.040677264813582e-09,6.8453741041149955e-06,5025.063163838561
1.202e-13,6.84642578338901e-06,1.0407358288656592e-09,6.845385047560145e-06,5025.345948973559
1.203e-13,6.846436783715522e-06,1.0407926681548014e-09,6.845395991047367e-06,5025.620405837165
1.204e-13,6.846447782430612e-06,1.0408475782578678e-09,6.8454069348523545e-06,5025.885547342194
1.205e-13,6.8464587790489256e-06,1.0409003648361552e-09,6.84541787868409e-06,5026.140435095645
1.2059999999999999e-13,6.855569065007391e-06,1.0409508250254793e-09,6.854528114182366e-06,5026.384089537984
1.207e-13,6.855580069971476e-06,1.0409987525124172e-09,6.854539071218964e-06,5026.615514454517
1.208e-13,6.8464917609663115e-06,1.041043949995689e-09,6.845450717016316e-06,5026.833757147008
1.209e-13,6.846502751395483e-06,1.0410862171814465e-09,6.845461665178301e-06,5027.037850467166
1.21e-13,6.8465137409127e-06,1.041125359251911e-09,6.845472615553448e-06,5027.2268537087075
1.211e-13,6.846524729317362e-06,1.041161184669954e-09,6.8454835681326916e-06,5027.399842006448
1.212e-13,6.8465357161972816e-06,1.041193505877031e-09,6.845494522691404e-06,5027.555909706382
1.213e-13,6.855692072484326e-06,1.0412221450414233e-09,6.854650850339285e-06,5027.694198121914
1.214e-13,6.855703046150235e-06,1.041246932879501e-09,6.854661799217356e-06,5027.813889842149
1.2149999999999999e-13,6.855714018723311e-06,1.0412677057628794e-09,6.8546727510175485e-06,5027.914194763378
1.216e-13,6.855724991232865e-06,1.0412843084354858e-09,6.8546837069244295e-06,5027.994363208828
1.217e-13,6.855735961643656e-06,1.0412965926810677e-09,6.854694665050975e-06,5028.0536794945365
1.218e-13,6.864910538312095e-06,1.0413044159702163e-09,6.8638692338961254e-06,5028.091455396297
1.219e-13,6.874020929491864e-06,1.0413076524894278e-09,6.872979621839375e-06,5028.1070834051125
1.2199999999999999e-13,6.874031898942143e-06,1.041306184405623e-09,6.872990592757738e-06,5028.099994546637
1.221e-13,6.874042867433507e-06,1.0412998995144788e-09,6.873001567533992e-06,5028.069647025801
1.222e-13,6.864954371055396e-06,1.0412886979148897e-09,6.863913082357481e-06,5028.0155584554295
1.223e-13,6.8649653270696266e-06,1.0412724933574266e-09,6.863924054576269e-06,5027.937312367477
1.224e-13,6.864976283506355e-06,1.0412512093989066e-09,6.863935032296957e-06,5027.834539644793
1.225e-13,6.874172720608623e-06,1.0412247784642261e-09,6.873131495830159e-06,5027.706913991058
1.226e-13,6.87418369962212e-06,1.0411931449877321e-09,6.873142506477132e-06,5027.554167099348
1.227e-13,6.883376477814158e-06,1.0411562569049183e-09,6.8823353215572535e-06,5027.3760475685385
1.228e-13,6.883387445456305e-06,1.0411140757232193e-09,6.882346331380582e-06,5027.1723695316205
1.2289999999999999e-13,6.883398413841322e-06,1.04106657247568e-09,6.8823573472688465e-06,5026.942993117392
1.23e-13,6.883409382777915e-06,1.0410137255020679e-09,6.882368369052412e-06,5026.6878137362355
1.231e-13,6.8834203522497055e-06,1.0409555208390205e-09,6.8823793967288665e-06,5026.406763964003
1.232e-13,6.874245688439777e-06,1.0408919617964876e-09,6.87320479647798e-06,5026.099859783274
1.233e-13,6.874256636874498e-06,1.0408230536162743e-09,6.873215813820882e-06,5025.767126504875
1.234e-13,6.874371960284545e-06,1.040748805170547e-09,6.873331211479375e-06,5025.408606969365
1.235e-13,6.874382922750204e-06,1.0406692381018532e-09,6.873342253512102e-06,5025.024405680967
1.236e-13,6.874393886580925e-06,1.0405843826702714e-09,6.873353302198254e-06,5024.614668754918
1.237e-13,6.87440485059456e-06,1.0404942653690159e-09,6.873364356329191e-06,5024.1795241176
1.238e-13,6.874415815986034e-06,1.0403989250198099e-09,6.873375417061014e-06,5023.719159225407
1.239e-13,6.865363713573862e-06,1.0402984048481725e-09,6.864323415169014e-06,5023.233782799116
1.24e-13,6.86537467083239e-06,1.0401927520366977e-09,6.8643344780803525e-06,5022.7236226668165
1.241e-13,6.865385630591165e-06,1.0400820202733397e-09,6.864345548570891e-06,5022.188938068689
1.242e-13,6.865396591577548e-06,1.0399662651122828e-09,6.864356625312436e-06,5021.62999725628
1.2429999999999999e-13,6.8654075543812136e-06,1.039845549094361e-09,6.864367708832119e-06,5021.047102217199
1.244e-13,6.874618426419271e-06,1.0397199374568772e-09,6.8735787064818146e-06,5020.440567959355
1.245e-13,6.8836925179659095e-06,1.039589497086849e-09,6.882652928468822e-06,5019.810717456544
1.246e-13,6.892784922565268e-06,1.0394542945393365e-09,6.8917454682707285e-06,5019.15787207966
1.247e-13,6.88360994094044e-06,1.039314403001755e-09,6.882570626537438e-06,5018.482385224896
1.248e-13,6.892806890590753e-06,1.0391698990681945e-09,6.891767720691684e-06,5017.7846267380755
1.249e-13,6.89281787828218e-06,1.0390208596738763e-09,6.891778857422506e-06,5017.064968112225
1.25e-13,6.88362902639955e-06,1.0388673642356794e-09,6.882590159035315e-06,5016.32379282342
1.251e-13,6.892839861984388e-06,1.038709492824575e-09,6.8918011524915635e-06,5015.5614875061165
1.2519999999999999e-13,6.8928508581181255e-06,1.038547331494196e-09,6.891812310786632e-06,5014.778467682933
1.253e-13,6.892861857055895e-06,1.0383809657871657e-09,6.891823476090108e-06,5013.975146408999
1.254e-13,6.902090948216384e-06,1.0382104883200894e-09,6.901052737728064e-06,5013.151970897211
1.255e-13,6.911338310339183e-06,1.0380359896469965e-09,6.910300274349536e-06,5012.309378401011
1.256e-13,6.9113492969419535e-06,1.0378575678720544e-09,6.910311439374081e-06,5011.447842630794
1.257e-13,6.9113602872653865e-06,1.0376753192129148e-09,6.910322611946174e-06,5010.567828187636
1.258e-13,6.9113712814477864e-06,1.0374893414319626e-09,6.910333792106355e-06,5009.669807131586
1.259e-13,6.911382278632829e-06,1.0372997356002778e-09,6.910344978897229e-06,5008.754267499212
1.26e-13,6.911393280251977e-06,1.0371066090637597e-09,6.910356173642913e-06,5007.821727625968
1.261e-13,6.9114042857042865e-06,1.0369100664062605e-09,6.91036737563788e-06,5006.87269251036
1.262e-13,6.9114152945160805e-06,1.036710221283147e-09,6.910378584294797e-06,5005.907710954037
1.263e-13,6.9114263072929635e-06,1.036507192232284e-09,6.910389800100731e-06,5004.927355334504
1.264e-13,6.911437323947077e-06,1.0363010992464215e-09,6.9104010228478305e-06,5003.932205054393
1.265e-13,6.91144834456077e-06,1.0360920653373814e-09,6.910412252495433e-06,5002.922854094373
1.2659999999999999e-13,6.902377717442757e-06,1.0358802198294024e-09,6.9013418372229276e-06,5001.899926915542
1.267e-13,6.911643264730818e-06,1.0356657017147676e-09,6.910607599029103e-06,5000.864094662571
1.268e-13,6.911654276942637e-06,1.0354486500269226e-09,6.91061882829261e-06,4999.8160286788925
1.269e-13,6.911665293507725e-06,1.0352292126073462e-09,6.9106300642951175e-06,4998.7564428388205
1.27e-13,6.911676314409314e-06,1.0350075419080146e-09,6.910641306867406e-06,4997.686073279135
1.271e-13,6.911687339716114e-06,1.034783792263736e-09,6.91065255592385e-06,4996.605665228145
1.272e-13,6.9116983698817805e-06,1.034558122897983e-09,6.910663811758883e-06,4995.515987519797
1.273e-13,6.911709404576609e-06,1.0343307004736956e-09,6.910675073876136e-06,4994.417844910597
1.274e-13,6.911720443602626e-06,1.0341016976773725e-09,6.910686341904948e-06,4993.312071242691
1.2749999999999999e-13,6.911731487575151e-06,1.0338712975749489e-09,6.9106976162775765e-06,4992.19955047686
1.276e-13,6.9117425365904425e-06,1.0336396842941166e-09,6.910708896906148e-06,4991.081171700732
1.277e-13,6.9117535904352615e-06,1.0334070485362356e-09,6.910720183386725e-06,4989.95785574386
1.278e-13,6.920846431133466e-06,1.0331735853505337e-09,6.919813257548116e-06,4988.830544430113
1.279e-13,6.9208575053025004e-06,1.0329394978384668e-09,6.919824565804662e-06,4987.700218464731
1.28e-13,6.930073565175278e-06,1.0327049881876717e-09,6.9290408601870906e-06,4986.56785414044
1.281e-13,6.930084671925721e-06,1.0324702726744917e-09,6.929052201653047e-06,4985.43449577936
1.282e-13,6.930095783387222e-06,1.0322355612732779e-09,6.929063547825949e-06,4984.301157273514
1.283e-13,6.94843036127802e-06,1.0320010764225162e-09,6.947398360201597e-06,4983.168912699831
1.284e-13,6.948441516491446e-06,1.0317670454749634e-09,6.947409749445971e-06,4982.0388598645195
1.285e-13,6.948452676432338e-06,1.0315336942449906e-09,6.947421142738093e-06,4980.9120891454695
1.286e-13,6.948463841412977e-06,1.0313012489284284e-09,6.947432540164049e-06,4979.789692762502
1.287e-13,6.9484750117433745e-06,1.0310699435353637e-09,6.9474439417998395e-06,4978.672800667723
1.288e-13,6.948486187293136e-06,1.030840008841309e-09,6.947455347284295e-06,4977.562527194621
1.2889999999999999e-13,6.948497367454292e-06,1.0306116773357791e-09,6.947466755776956e-06,4976.4599949529975
1.29e-13,6.9485085526934025e-06,1.0303851792497212e-09,6.9474781675141525e-06,4975.366315646826
1.291e-13,6.948519743559282e-06,1.030160745362996e-09,6.947489582813919e-06,4974.282603630592
1.292e-13,6.948530939558998e-06,1.0299386028949682e-09,6.947501000956103e-06,4973.209956066402
1.293e-13,6.94854214040834e-06,1.0297189735342865e-09,6.947512421434806e-06,4972.149443410486
1.294e-13,6.948553347032806e-06,1.02950207921749e-09,6.9475238449535885e-06,4971.10213731605
1.295e-13,6.948564558318753e-06,1.0292881398956467e-09,6.947535270178857e-06,4970.069099849161
1.296e-13,6.948575774315253e-06,1.0290773672405813e-09,6.947546696948013e-06,4969.0513530983435
1.297e-13,6.948586995024352e-06,1.0288699670434367e-09,6.947558125057309e-06,4968.049890756384
1.2979999999999999e-13,6.948598220616972e-06,1.028666136369985e-09,6.947569554480602e-06,4967.065664384334
1.299e-13,6.948609451085058e-06,1.028466068208249e-09,6.947580985016849e-06,4966.099605853233
1.3e-13,6.948608509177678e-06,1.0282699456900577e-09,6.947580239231988e-06,4965.152599442039
1.301e-13,6.93951946126132e-06,1.0280779383281374e-09,6.938491383322992e-06,4964.225463667872
1.302e-13,6.939530727547325e-06,1.0278902138243388e-09,6.938502837333501e-06,4963.319008303771
1.3029999999999998e-13,6.9395419986002705e-06,1.0277069228071734e-09,6.938514291677464e-06,4962.4339606816475
1.304e-13,6.939553274349045e-06,1.0275282056923103e-09,6.9385257461433524e-06,4961.570998819204
1.305e-13,6.94882495233225e-06,1.0273541874264484e-09,6.947797598144823e-06,4960.730726039944
1.306e-13,6.957936633667104e-06,1.0271849849362392e-09,6.956909448682168e-06,4959.913706941394
1.307e-13,6.957947954642746e-06,1.0270207026670493e-09,6.956920933940079e-06,4959.12044585336
1.308e-13,6.957959280746371e-06,1.0268614357749233e-09,6.956932419310596e-06,4958.351402250793
1.309e-13,6.957970610812874e-06,1.026707257576328e-09,6.956943903555298e-06,4957.6069301530315
1.31e-13,6.95798194510376e-06,1.0265582303164582e-09,6.956955386873444e-06,4956.88733012015
1.311e-13,6.957993283098608e-06,1.0264144078475962e-09,6.956966868690761e-06,4956.192862185809
1.3119999999999999e-13,6.958004624709475e-06,1.0262758210899534e-09,6.9569783488883845e-06,4955.523675652796
1.313e-13,6.958015970063301e-06,1.0261424897537277e-09,6.956989827573547e-06,4954.879865694697
1.314e-13,6.958027319848381e-06,1.0260144248126072e-09,6.957001305423569e-06,4954.261485299581
1.315e-13,6.958038672416233e-06,1.0258916169432383e-09,6.95701278079929e-06,4953.668489448263
1.316e-13,6.94878938789266e-06,1.0257740454455195e-09,6.947763613847215e-06,4953.10077818726
1.317e-13,6.948800725477771e-06,1.0256616766180187e-09,6.947775063801153e-06,4952.558188784254
1.318e-13,6.948812066260692e-06,1.0255544656764948e-09,6.9477865117950155e-06,4952.040504991951
1.319e-13,6.948823410669969e-06,1.0254523551697204e-09,6.947797958314799e-06,4951.547449398654
1.32e-13,6.948834757533851e-06,1.0253552758225774e-09,6.947809402258028e-06,4951.078687499272
1.321e-13,6.948846108449905e-06,1.0252631416241517e-09,6.947820845308281e-06,4950.633803977462
1.322e-13,6.948857462162628e-06,1.0251758592486195e-09,6.9478322863033795e-06,4950.2123481957615
1.323e-13,6.948868818280502e-06,1.0250933290710282e-09,6.947843724951431e-06,4949.813839100443
1.324e-13,6.948880177497789e-06,1.025015436791813e-09,6.947855162060997e-06,4949.437724779255
1.325e-13,6.948891539559397e-06,1.0249420607925567e-09,6.947866597498604e-06,4949.083417979789
1.3259999999999999e-13,6.948902904296148e-06,1.0248730756205657e-09,6.947878031220527e-06,4948.750312935273
1.327e-13,6.948914271411525e-06,1.0248083438358482e-09,6.947889463067689e-06,4948.4377459965
1.328e-13,6.948925640872514e-06,1.0247477179240436e-09,6.94790089315459e-06,4948.145004868694
1.329e-13,6.94893701286444e-06,1.0246910446699747e-09,6.94791232181977e-06,4947.871349729848
1.33e-13,6.948948387574889e-06,1.0246381692597327e-09,6.947923749405629e-06,4947.616033038244
1.331e-13,6.9489597642427554e-06,1.0245889314508658e-09,6.947935175311304e-06,4947.378281039645
1.332e-13,6.948971142541378e-06,1.0245431668629267e-09,6.947946599374515e-06,4947.1572999988975
1.333e-13,6.948982523057544e-06,1.0245007081723938e-09,6.947958022349372e-06,4946.952281969779
1.334e-13,6.9489939063339804e-06,1.024461382982759e-09,6.947969444950998e-06,4946.762394510403
1.3349999999999999e-13,6.9490052910609005e-06,1.0244250131083186e-09,6.947980866047792e-06,4946.586777224907
1.336e-13,6.949016678004989e-06,1.024391427718288e-09,6.94799228657727e-06,4946.424605231733
1.337e-13,6.949028067202308e-06,1.0243604507554933e-09,6.948003706751553e-06,4946.275028412934
1.338e-13,6.9490394578267696e-06,1.024331897537365e-09,6.948015125929232e-06,4946.137155001573
1.339e-13,6.939807991101361e-06,1.0243055949701788e-09,6.9387836855063906e-06,4946.0101491891555
1.34e-13,6.939819363042405e-06,1.0242813675067294e-09,6.938795081674899e-06,4945.893163320194
1.341e-13,6.9398307376252256e-06,1.024259039873073e-09,6.938806478585353e-06,4945.785351058684
1.342e-13,6.939842113259778e-06,1.024238433804796e-09,6.938817874825973e-06,4945.685851628695
1.343e-13,6.9398534906911635e-06,1.0242193753429042e-09,6.938829271315821e-06,4945.593825043653
1.344e-13,6.9398648701523745e-06,1.0242016954494838e-09,6.938840668456925e-06,4945.508455079139
1.345e-13,6.939876249975239e-06,1.024185225525096e-09,6.9388520647497134e-06,4945.428927627978
1.346e-13,6.939887632430833e-06,1.0241698000285577e-09,6.9388634626308045e-06,4945.35444335023
1.347e-13,6.93989901598708e-06,1.024155257918677e-09,6.938874860729162e-06,4945.2842246348255
1.348e-13,6.9306750300925034e-06,1.0241414403318882e-09,6.929650888652172e-06,4945.217504385682
1.3489999999999999e-13,6.921469356357779e-06,1.0241281943936445e-09,6.920445228163385e-06,4945.153544425579
1.35e-13,6.921480765911686e-06,1.0241153672953637e-09,6.920456650544391e-06,4945.091606895809
1.351e-13,6.921492177477571e-06,1.0241028144779064e-09,6.920468074663093e-06,4945.030993771317
1.352e-13,6.921503590533683e-06,1.0240903915920772e-09,6.9204795001420904e-06,4944.971008040795
1.353e-13,6.9123162659721455e-06,1.0240779669720908e-09,6.911292188005173e-06,4944.911013936638
1.354e-13,6.912327693163221e-06,1.024065410171847e-09,6.9113036277530495e-06,4944.850381580677
1.355e-13,6.9031586943206e-06,1.0240526003985675e-09,6.902134641720202e-06,4944.788527707223
1.356e-13,6.903170135065876e-06,1.0240394209455671e-09,6.9021460956449304e-06,4944.72488878089
1.357e-13,6.903181577327533e-06,1.0240257633390435e-09,6.902157551564194e-06,4944.658941019977
1.3579999999999999e-13,6.903193020423542e-06,1.0240115248736495e-09,6.902169008898668e-06,4944.590188496615
1.359e-13,6.903204465969001e-06,1.0239966133617703e-09,6.9021804693556394e-06,4944.518186069355
1.36e-13,6.903215912249582e-06,1.023980943158115e-09,6.902191931306424e-06,4944.442520187318
1.361e-13,6.912470706250256e-06,1.0239644339588665e-09,6.911446741816297e-06,4944.362803091717
1.362e-13,6.9124821787191266e-06,1.0239470211008578e-09,6.911458231698026e-06,4944.2787225469465
1.3629999999999998e-13,6.912493652457241e-06,1.0239286527057599e-09,6.911469723804535e-06,4944.190028050865
1.364e-13,6.91250512817966e-06,1.0239092833514107e-09,6.911481218896309e-06,4944.0965002758885
1.365e-13,6.912516606038942e-06,1.0238888811342133e-09,6.911492717157808e-06,4943.997985170807
1.366e-13,6.9125280849764334e-06,1.0238674254066243e-09,6.9115042175510265e-06,4943.894383035921
1.367e-13,6.912539565967772e-06,1.0238449051687923e-09,6.911515721062604e-06,4943.785640756834
1.368e-13,6.912551048689877e-06,1.023821324269876e-09,6.911527227365607e-06,4943.671776919773
1.369e-13,6.912562533513863e-06,1.0237967026135238e-09,6.911538736811249e-06,4943.552887632429
1.37e-13,6.912574020203836e-06,1.0237710703340235e-09,6.911550249133502e-06,4943.429118402642
1.371e-13,6.9125855086952015e-06,1.0237444734597605e-09,6.911561764221742e-06,4943.3006914852385
1.3719999999999999e-13,6.9125969983191205e-06,1.0237169715839779e-09,6.911573281347537e-06,4943.167894634953
1.373e-13,6.912608490090221e-06,1.0236886398773384e-09,6.911584801450343e-06,4943.031090824379
1.374e-13,6.912619983553524e-06,1.0236595679013577e-09,6.911596323985622e-06,4942.890712514466
1.375e-13,6.912631479504149e-06,1.0236298590800791e-09,6.911607849645069e-06,4942.7472591034075
1.376e-13,6.91264297722308e-06,1.0235996337840643e-09,6.9116193775892956e-06,4942.601311818159
1.377e-13,6.912654476810595e-06,1.0235690238818227e-09,6.911630907786713e-06,4942.453507405202
1.378e-13,6.912665978665283e-06,1.0235381819591948e-09,6.9116424404833244e-06,4942.304582647701
1.379e-13,6.912677481627507e-06,1.0235072687500453e-09,6.911653974358757e-06,4942.155313672751
1.38e-13,6.912688986998244e-06,1.0234764611060826e-09,6.911665510537138e-06,4942.006554434823
1.3809999999999999e-13,6.912700494606081e-06,1.0234459492598654e-09,6.9116770486568215e-06,4941.859223499796
1.382e-13,6.912712004188151e-06,1.0234159345415512e-09,6.91168858825361e-06,4941.714293019932
1.383e-13,6.912723515605969e-06,1.0233866349329377e-09,6.911700128971036e-06,4941.572815552385
1.384e-13,6.9127350288488375e-06,1.0233582719532272e-09,6.911711670576884e-06,4941.435860735191
1.385e-13,6.912746544504911e-06,1.0233310767922164e-09,6.911723213428118e-06,4941.30454490227
1.3859999999999998e-13,6.9129190050216296e-06,1.0233052946366161e-09,6.911895699726993e-06,4941.180051973703
1.387e-13,6.912930535624121e-06,1.0232811752569278e-09,6.911907254448864e-06,4941.063588003071
1.388e-13,6.912942067784259e-06,1.0232589755702903e-09,6.911918808808689e-06,4940.95639355255
1.389e-13,6.912953602155961e-06,1.0232389523469144e-09,6.911930363203615e-06,4940.859708474853
1.39e-13,6.922145188500703e-06,1.0232213643094153e-09,6.921121967136394e-06,4940.774782050158
1.391e-13,6.92215671540002e-06,1.023206472044561e-09,6.921133508927975e-06,4940.702872559987
1.392e-13,6.922168243846517e-06,1.0231945421138038e-09,6.921145049304403e-06,4940.645267135498
1.393e-13,6.922179774733131e-06,1.0231858332723005e-09,6.9211565888998586e-06,4940.603215214007
1.394e-13,6.922191305918778e-06,1.0231805974471314e-09,6.921168125321331e-06,4940.577933262455
1.3949999999999999e-13,6.92220283880493e-06,1.0231790834966703e-09,6.921179659721434e-06,4940.570622930088
1.396e-13,6.922214373272383e-06,1.0231815251634394e-09,6.921191191747219e-06,4940.582412877033
1.397e-13,6.9131428311070234e-06,1.0231881536261661e-09,6.912119642953398e-06,4940.614419383764
1.398e-13,6.913154357139664e-06,1.0231991880122e-09,6.912131157951652e-06,4940.667700538901
1.399e-13,6.904101074091489e-06,1.0232148355505308e-09,6.903077859255938e-06,4940.743256978087
1.4e-13,6.904112591799468e-06,1.0232352917845146e-09,6.9030893565076836e-06,4940.842032911162
1.401e-13,6.91318894297045e-06,1.0232607360794754e-09,6.91216568223437e-06,4940.964894429964
1.402e-13,6.913200473453326e-06,1.023291323937913e-09,6.912177182129388e-06,4941.112592401173
1.403e-13,6.913212005245079e-06,1.0233272032920874e-09,6.912188678041787e-06,4941.285841137453
1.404e-13,6.91322353680891e-06,1.0233684980573203e-09,6.912200168310852e-06,4941.485238982152
1.405e-13,6.913235069025307e-06,1.0234153224689774e-09,6.912211653702838e-06,4941.7113375375275
1.406e-13,6.913246601302135e-06,1.0234677626387528e-09,6.912223133539496e-06,4941.964552606552
1.407e-13,6.913258133262485e-06,1.023525890175552e-09,6.9122346073723095e-06,4942.245229963359
1.408e-13,6.91326966616974e-06,1.023589756230592e-09,6.912246076413509e-06,4942.553616599112
1.4089999999999999e-13,6.913281199080201e-06,1.0236593964358516e-09,6.912257539683765e-06,4942.889884568062
1.41e-13,6.913292732129271e-06,1.0237348323360074e-09,6.912268997296935e-06,4943.2541379018485
1.411e-13,6.9040415194811975e-06,1.0238160650078847e-09,6.90301770341619e-06,4943.646381800079
1.412e-13,6.904053030194962e-06,1.023903078716439e-09,6.903029127116246e-06,4944.066540283779
1.413e-13,6.904064539677014e-06,1.0239958452737682e-09,6.90304054383174e-06,4944.51447724352
1.414e-13,6.904076048839987e-06,1.0240943192864063e-09,6.903051954520701e-06,4944.989973490276
1.415e-13,6.904087557083975e-06,1.0241984419687555e-09,6.903063358642006e-06,4945.4927451691465
1.416e-13,6.904099064501238e-06,1.0243081442343774e-09,6.9030747563570036e-06,4946.022458686108
1.417e-13,6.9041105708378305e-06,1.0244233409396807e-09,6.9030861474968906e-06,4946.578702912812
1.4179999999999999e-13,6.90412207705393e-06,1.0245439435793876e-09,6.90309753311035e-06,4947.161050488515
1.419e-13,6.904133581211235e-06,1.0246698576750653e-09,6.90310891135356e-06,4947.769045210213
1.42e-13,6.904145083969054e-06,1.0248009829110635e-09,6.9031202829861426e-06,4948.4022026890425
1.421e-13,6.904156586118513e-06,1.0249372100580418e-09,6.903131648908455e-06,4949.059995495073
1.422e-13,6.904168086243958e-06,1.0250784255935197e-09,6.903143007818364e-06,4949.741875468323
1.423e-13,6.9041795846208035e-06,1.0252245124334536e-09,6.90315436010837e-06,4950.447277251272
1.424e-13,6.904191081222654e-06,1.0253753552836255e-09,6.90316570586737e-06,4951.175644128838
1.425e-13,6.9042025756346644e-06,1.0255308428014276e-09,6.903177044791863e-06,4951.926438466873
1.426e-13,6.9042140684841044e-06,1.0256908597724605e-09,6.903188377624332e-06,4952.699103935712
1.427e-13,6.904225559229306e-06,1.0258552926308044e-09,6.903199703936675e-06,4953.493092165614
1.428e-13,6.8949922125044185e-06,1.0260240381048493e-09,6.893966188466314e-06,4954.307904494429
1.429e-13,6.895003675970018e-06,1.0261969912460418e-09,6.893977478978772e-06,4955.143034162638
1.43e-13,6.885949986607099e-06,1.0263740548033895e-09,6.884923612552296e-06,4955.998011579528
1.431e-13,6.885961434781891e-06,1.026555134702678e-09,6.884934879647189e-06,4956.872382493923
1.4319999999999999e-13,6.885972879859566e-06,1.0267401449891927e-09,6.884946139714577e-06,4957.765731860851
1.433e-13,6.885984322391939e-06,1.0269290127268098e-09,6.8849573933792125e-06,4958.677707497512
1.434e-13,6.885995762193771e-06,1.0271216642088492e-09,6.884968640529562e-06,4959.607953500367
1.435e-13,6.886007198648555e-06,1.027318030864873e-09,6.88497988061769e-06,4960.556138766976
1.436e-13,6.886018632830082e-06,1.0275180574986065e-09,6.884991114772583e-06,4961.521996774012
1.437e-13,6.886030063734366e-06,1.0277216921468355e-09,6.885002342042219e-06,4962.505276609457
1.438e-13,6.8860414908343446e-06,1.0279288923446193e-09,6.885013561942e-06,4963.505773225101
1.439e-13,6.886052915507822e-06,1.0281396206082339e-09,6.8850247758872136e-06,4964.523305625272
1.44e-13,6.886064336233423e-06,1.0283538469366868e-09,6.885035982386486e-06,4965.557728945768
1.4409999999999999e-13,6.886075753565479e-06,1.0285715550830947e-09,6.885047182010396e-06,4966.608964736124
