Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.25e-13,6.874048360096933e-06,1.0353962537905008e-09,6.873012963843142e-06,4999.563025748523
1.251e-13,6.874054086902805e-06,1.0354086461661633e-09,6.8730186782566386e-06,4999.62286415622
1.2519999999999999e-13,6.874059808435007e-06,1.0354204130898712e-09,6.873024388021917e-06,4999.679682477208
1.253e-13,6.874065525189079e-06,1.035431565717111e-09,6.873030093623362e-06,4999.733534577391
1.254e-13,6.874071238651342e-06,1.0354421221123488e-09,6.8730357965292295e-06,4999.784507683699
1.255e-13,6.874076947662311e-06,1.035452103779234e-09,6.873041495558531e-06,4999.832705629667
1.256e-13,6.8648789778906725e-06,1.0354615260669457e-09,6.8638435163646055e-06,4999.878202531059
1.257e-13,6.864884668017138e-06,1.0354704055219617e-09,6.863849197611616e-06,4999.921078284979
1.258e-13,6.864890353937949e-06,1.035478757299958e-09,6.86385487518065e-06,4999.961406072835
1.259e-13,6.864896037625739e-06,1.0354865986271805e-09,6.863860551027112e-06,4999.999269074087
1.26e-13,6.864901717892301e-06,1.035493949637599e-09,6.863866223942663e-06,5000.034764508571
1.261e-13,6.864907394748848e-06,1.035500836863173e-09,6.863871893911984e-06,5000.06802048975
1.262e-13,6.864913068889753e-06,1.0355072747296669e-09,6.863877561615023e-06,5000.099106674551
1.263e-13,6.8649187409196075e-06,1.0355132857888262e-09,6.8638832276338185e-06,5000.128131957392
1.264e-13,6.8649244112593054e-06,1.035518892706514e-09,6.863888892366599e-06,5000.155205783724
1.265e-13,6.864930078766079e-06,1.0355241051695453e-09,6.863894554660909e-06,5000.180374927759
1.2659999999999999e-13,6.8649357438057315e-06,1.0355289463275535e-09,6.863900214859404e-06,5000.203751170904
1.267e-13,6.855832618469827e-06,1.035533433248476e-09,6.854797085036579e-06,5000.225416928203
1.268e-13,6.865042084027671e-06,1.035537584088369e-09,6.864006546443582e-06,5000.245459868845
1.269e-13,6.846885018260556e-06,1.0355414183627466e-09,6.845849476842193e-06,5000.2639742263555
1.27e-13,6.846890671135852e-06,1.035544951992599e-09,6.8458551261838595e-06,5000.281036877579
1.271e-13,6.855968554450103e-06,1.0355482004900779e-09,6.854933006249613e-06,5000.29672272522
1.272e-13,6.855974210353447e-06,1.0355511821207187e-09,6.854938659171326e-06,5000.311119967101
1.273e-13,6.855979865115859e-06,1.0355539109632196e-09,6.854944311204896e-06,5000.324296584286
1.274e-13,6.855985518790068e-06,1.0355564074249644e-09,6.854949962382643e-06,5000.336351116827
1.2749999999999999e-13,6.855991171725214e-06,1.0355586797653313e-09,6.854955613045449e-06,5000.347323446347
1.276e-13,6.855996823358173e-06,1.0355607394807499e-09,6.854961262618692e-06,5000.357269085046
1.277e-13,6.846930208339399e-06,1.035562600270676e-09,6.8458946457391285e-06,5000.36625418276
1.278e-13,6.837881871062901e-06,1.0355642781173416e-09,6.836846306784783e-06,5000.374355912047
1.279e-13,6.846941495552623e-06,1.0355657824339237e-09,6.845905929770189e-06,5000.381619725814
1.28e-13,6.865236953850244e-06,1.0355671248744353e-09,6.864201386725369e-06,5000.388101897177
1.281e-13,6.865242585273663e-06,1.0355683153985853e-09,6.864207016958265e-06,5000.393850518055
1.282e-13,6.8652482160700356e-06,1.0355693653104793e-09,6.864212646704725e-06,5000.398920171983
1.283e-13,6.865253846725921e-06,1.0355702864151595e-09,6.864218276439505e-06,5000.403367861344
1.284e-13,6.865259476684037e-06,1.0355710882093263e-09,6.864223905595828e-06,5000.407239442351
1.285e-13,6.856211086114448e-06,1.0355717753686083e-09,6.855175514339079e-06,5000.410557491964
1.286e-13,6.856216709498225e-06,1.035572362492653e-09,6.8551811371357325e-06,5000.413392506727
1.287e-13,6.8562223323141355e-06,1.035572857814186e-09,6.855186759456321e-06,5000.415784239567
1.288e-13,6.856227955592014e-06,1.0355732648339736e-09,6.85519238232718e-06,5000.417749594448
1.2889999999999999e-13,6.856233578501637e-06,1.0355735938460789e-09,6.855198004907791e-06,5000.419338277766
1.29e-13,6.856239201071248e-06,1.035573853163753e-09,6.8552036272180845e-06,5000.420590431278
1.291e-13,6.856244823546002e-06,1.0355740459924074e-09,6.8552092495000095e-06,5000.421521532783
1.292e-13,6.856250445648396e-06,1.0355741839257756e-09,6.85521487146447e-06,5000.42218756433
1.293e-13,6.856256067873557e-06,1.0355742788623984e-09,6.855220493594695e-06,5000.422645979769
1.294e-13,6.856261690066223e-06,1.035574336751664e-09,6.8552261157294715e-06,5000.422925506599
1.295e-13,6.856267312023468e-06,1.0355743653956875e-09,6.855231737658072e-06,5000.423063818477
1.296e-13,6.8654953470822045e-06,1.0355743703024352e-09,6.864459772711902e-06,5000.42308751143
1.297e-13,6.865500979699186e-06,1.035574362509429e-09,6.864465405336677e-06,5000.423049881753
1.2979999999999999e-13,6.865506612277605e-06,1.0355743487142122e-09,6.864471037928891e-06,5000.422983269521
1.299e-13,6.865512244776471e-06,1.0355743353833582e-09,6.864476670441088e-06,5000.422918899533
1.3e-13,6.865517877281065e-06,1.035574329361415e-09,6.864482302951704e-06,5000.422889821694
1.301e-13,6.865523510435146e-06,1.0355743393472324e-09,6.864487936095799e-06,5000.422938039682
1.302e-13,6.874769912681011e-06,1.0355743739455095e-09,6.873734338307065e-06,5000.423105102549
1.3029999999999998e-13,6.865534775031308e-06,1.0355744388770524e-09,6.8644992005924315e-06,5000.42341863405
1.304e-13,6.865540406968346e-06,1.0355745425186394e-09,6.864504832425827e-06,5000.423919082689
1.305e-13,6.865546039162651e-06,1.0355746921465192e-09,6.864510464470505e-06,5000.424641582904
1.306e-13,6.865551670167569e-06,1.0355748920222773e-09,6.864516095275546e-06,5000.425606712386
1.307e-13,6.874798129002666e-06,1.035575155568647e-09,6.8737625538470975e-06,5000.426879284776
1.308e-13,6.874803771729187e-06,1.0355754901983203e-09,6.873768196238989e-06,5000.428495093348
1.309e-13,6.874809414443696e-06,1.0355759033989962e-09,6.873773838540296e-06,5000.430490293556
1.31e-13,6.874815056897391e-06,1.0355764008330362e-09,6.873779480496558e-06,5000.432892226946
1.311e-13,6.874820698881359e-06,1.035576988536477e-09,6.8737851218928226e-06,5000.4357300394095
1.3119999999999999e-13,6.874826340531633e-06,1.0355776769779158e-09,6.873790762854655e-06,5000.439054280105
1.313e-13,6.874831981070548e-06,1.035578471587222e-09,6.873796402598961e-06,5000.442891167955
1.314e-13,6.874837621753222e-06,1.0355793827990307e-09,6.873802042370423e-06,5000.447291088131
1.315e-13,6.8748432619243035e-06,1.03558041672152e-09,6.873807681507582e-06,5000.452283534869
1.316e-13,6.865812999198638e-06,1.035581578001449e-09,6.864777417620637e-06,5000.457890945727
1.317e-13,6.85657769482297e-06,1.0355828754080262e-09,6.855542111947562e-06,5000.464155664117
1.318e-13,6.856583316130851e-06,1.0355843149111378e-09,6.85554773181594e-06,5000.471106516514
1.319e-13,6.856588937530493e-06,1.0355859052315791e-09,6.855553351625262e-06,5000.4787856125595
1.32e-13,6.865766680856878e-06,1.035587655424171e-09,6.864731093201454e-06,5000.487236674786
1.321e-13,6.85675465463715e-06,1.0355895650635845e-09,6.855719065072087e-06,5000.496457649431
1.322e-13,6.856760263247244e-06,1.0355916421962704e-09,6.855724671605048e-06,5000.506487389966
1.323e-13,6.856765869823674e-06,1.0355938946282175e-09,6.855730275929046e-06,5000.517363588754
1.324e-13,6.8475993738397184e-06,1.0355963339148856e-09,6.846563777505803e-06,5000.529142043032
1.325e-13,6.847604983874249e-06,1.0355989622484907e-09,6.846569384912001e-06,5000.541833338238
1.3259999999999999e-13,6.847610592768973e-06,1.0356017889049642e-09,6.846574990980068e-06,5000.555482264569
1.327e-13,6.847616200917496e-06,1.035604814481296e-09,6.846580596103015e-06,5000.570091704679
1.328e-13,6.847621806591221e-06,1.035608048121778e-09,6.8465861985431e-06,5000.585705813126
1.329e-13,6.838473626887906e-06,1.0356114950858643e-09,6.83743801539282e-06,5000.6023499859575
1.33e-13,6.838479235964072e-06,1.0356151615641983e-09,6.837443620802507e-06,5000.620054115604
1.331e-13,6.83848484320506e-06,1.0356190560713606e-09,6.837449224148989e-06,5000.638859315972
1.332e-13,6.838490448731177e-06,1.035623180805005e-09,6.8374548255503725e-06,5000.658776198754
1.333e-13,6.8384960522289e-06,1.035627542561883e-09,6.837460424686338e-06,5000.679837583065
1.334e-13,6.838501654332218e-06,1.0356321495381918e-09,6.83746602218268e-06,5000.702083045446
1.3349999999999999e-13,6.847524972124624e-06,1.035637004457835e-09,6.846489335120166e-06,5000.725525738668
1.336e-13,6.856566588419327e-06,1.0356421153009734e-09,6.8555309463040265e-06,5000.750204196111
1.337e-13,6.856572194909731e-06,1.035647484554297e-09,6.855536547425176e-06,5000.776130425122
1.338e-13,6.856577799060643e-06,1.035653116260556e-09,6.855542145944382e-06,5000.803323946714
1.339e-13,6.8657371309909455e-06,1.0356590170792802e-09,6.8647014719738664e-06,5000.831816917407
1.34e-13,6.865742724712156e-06,1.035665183948365e-09,6.864707059528208e-06,5000.861594551379
1.341e-13,6.865748315104786e-06,1.0356716207648267e-09,6.864712643484021e-06,5000.892675665945
1.342e-13,6.865753903438937e-06,1.0356783344496784e-09,6.8647182251044875e-06,5000.925093680235
1.343e-13,6.856605780194052e-06,1.0356853295848793e-09,6.855570094864467e-06,5000.958870718912
1.344e-13,6.865765071077173e-06,1.0356926052477738e-09,6.8647293784719246e-06,5000.994002326798
1.345e-13,6.8657706504846735e-06,1.0357001640365346e-09,6.864734950320637e-06,5001.030501049553
1.346e-13,6.865776226660741e-06,1.0357080067171058e-09,6.864740518654024e-06,5001.068370585649
1.347e-13,6.8657817989208195e-06,1.035716134134398e-09,6.864746082786685e-06,5001.107615014861
1.348e-13,6.86578736848233e-06,1.0357245465618176e-09,6.864751643935768e-06,5001.148235657373
1.3489999999999999e-13,6.865792933795593e-06,1.0357332397939558e-09,6.864757200555799e-06,5001.190212206751
1.35e-13,6.865798495083747e-06,1.0357422105844435e-09,6.8647627528731625e-06,5001.233528987424
1.351e-13,6.865804052357903e-06,1.0357514502206106e-09,6.864768300907683e-06,5001.278143928981
1.352e-13,6.865809605631328e-06,1.035760960281096e-09,6.864773844671047e-06,5001.324064654115
1.353e-13,6.865815154610377e-06,1.0357707331086582e-09,6.864779383877269e-06,5001.37125418871
1.354e-13,6.8658206994403455e-06,1.0357807593059804e-09,6.8647849186810395e-06,5001.419667156438
1.355e-13,6.865826240313096e-06,1.035791032068308e-09,6.864790449281028e-06,5001.469270699544
1.356e-13,6.8566781388377995e-06,1.0358015419184758e-09,6.855642337295881e-06,5001.520019056138
1.357e-13,6.856683676362453e-06,1.035812278982719e-09,6.85564786408347e-06,5001.5718645493
1.3579999999999999e-13,6.856689209441235e-06,1.0358232288118921e-09,6.855653386212423e-06,5001.6247374092045
1.359e-13,6.856694737502089e-06,1.0358343834053764e-09,6.855658903118684e-06,5001.678599003688
1.36e-13,6.865754695653562e-06,1.0358457277498591e-09,6.864718849925813e-06,5001.7333768387625
1.361e-13,6.865760218798635e-06,1.0358572453750915e-09,6.86472436155326e-06,5001.7889913854115
1.362e-13,6.865765737790147e-06,1.0358689206866062e-09,6.864729868869461e-06,5001.845367343455
1.3629999999999998e-13,6.8657712508670865e-06,1.0358807342798156e-09,6.864735370132807e-06,5001.902411014992
1.364e-13,6.856722301757073e-06,1.0358926673582853e-09,6.855686409089715e-06,5001.960031638673
1.365e-13,6.856727799671513e-06,1.035904701000751e-09,6.8556918949705124e-06,5002.018137850392
1.366e-13,6.856733292058828e-06,1.0359168148635258e-09,6.855697375243965e-06,5002.076631417668
1.367e-13,6.856738778225236e-06,1.0359289908982505e-09,6.8557028492343375e-06,5002.1354251913435
1.368e-13,6.856744260168447e-06,1.0359411996896708e-09,6.855708318968757e-06,5002.194377135539
1.369e-13,6.856749736393644e-06,1.035953421019907e-09,6.855713782972624e-06,5002.253389625251
1.37e-13,6.856755207230049e-06,1.0359656364329678e-09,6.855719241593616e-06,5002.312373543012
1.371e-13,6.865914228736799e-06,1.0359778208513458e-09,6.864878250915948e-06,5002.37120779839
1.3719999999999999e-13,6.874974184555405e-06,1.0359899457048804e-09,6.8739381946097e-06,5002.429754436164
1.373e-13,6.884221205737166e-06,1.0360019840814112e-09,6.8831852037530845e-06,5002.487883507013
1.374e-13,6.884226666697672e-06,1.0360139108194823e-09,6.883190652786853e-06,5002.545473515148
1.375e-13,6.8842321220298794e-06,1.0360256982236402e-09,6.883196096331656e-06,5002.602390728999
1.376e-13,6.884237571695741e-06,1.0360373202600008e-09,6.8832015343754815e-06,5002.65850944013
1.377e-13,6.884243016094696e-06,1.0360487563975978e-09,6.883206967338298e-06,5002.713730511751
1.378e-13,6.8842484565030585e-06,1.0360599792497203e-09,6.883212396523809e-06,5002.767921703104
1.379e-13,6.884253890747161e-06,1.036070958436482e-09,6.883217819788724e-06,5002.820936320441
1.38e-13,6.893431116468929e-06,1.0360816674741678e-09,6.892395034801455e-06,5002.87264648325
1.3809999999999999e-13,6.884264744828254e-06,1.0360920864755632e-09,6.883228652741778e-06,5002.922956163192
1.382e-13,6.8842701649134175e-06,1.036102194717369e-09,6.8832340627187e-06,5002.971765294771
1.383e-13,6.884275580109868e-06,1.0361119615097474e-09,6.883239468148359e-06,5003.018925687593
1.384e-13,6.8842809907187e-06,1.0361213640947932e-09,6.883244869354605e-06,5003.064327451767
1.385e-13,6.884286396617982e-06,1.0361303806217212e-09,6.88325026623736e-06,5003.107865077564
1.3859999999999998e-13,6.893364666392962e-06,1.0361389877699491e-09,6.892328527405192e-06,5003.149425958126
1.387e-13,6.89337007021515e-06,1.0361471672922172e-09,6.892333923047858e-06,5003.188921983875
1.388e-13,6.8933754691893404e-06,1.0361549031859067e-09,6.892339314286154e-06,5003.226275883813
1.389e-13,6.893380864654142e-06,1.0361621713196134e-09,6.892344702482823e-06,5003.26137113591
1.39e-13,6.893386256790816e-06,1.0361689526103246e-09,6.892350087838206e-06,5003.294115595031
1.391e-13,6.893391645659577e-06,1.0361752250925584e-09,6.892355470434485e-06,5003.324403197619
1.392e-13,6.893397030939868e-06,1.036180977366378e-09,6.892360849962501e-06,5003.352178897402
1.393e-13,6.911834218987827e-06,1.0361861901351147e-09,6.910798032797691e-06,5003.37734951758
1.394e-13,6.902579513348946e-06,1.036190854476183e-09,6.901543322494469e-06,5003.399871974137
1.3949999999999999e-13,6.902584886189082e-06,1.0361949559297504e-09,6.901548691233152e-06,5003.419676445645
1.396e-13,6.90259025603442e-06,1.0361984850554916e-09,6.901554057549364e-06,5003.436717348105
1.397e-13,6.902595623153802e-06,1.0362014336877436e-09,6.901559421720115e-06,5003.450955252414
1.398e-13,6.902718042807858e-06,1.0362037884635876e-09,6.901681839019394e-06,5003.4623256337545
1.399e-13,6.9027233953700935e-06,1.0362055448862105e-09,6.901687189825207e-06,5003.470806778602
1.4e-13,6.902728746863942e-06,1.0362066973561712e-09,6.901692540166586e-06,5003.4763716492325
1.401e-13,6.902734096492149e-06,1.0362072376781303e-09,6.9016978892544705e-06,5003.478980673245
1.402e-13,6.8935494795915565e-06,1.0362071636884284e-09,6.892513272427868e-06,5003.478623403093
1.403e-13,6.893554833595309e-06,1.0362064718603431e-09,6.892518627123449e-06,5003.475282809476
1.404e-13,6.902750142953425e-06,1.0362051607957428e-09,6.901713937792629e-06,5003.468952141314
1.405e-13,6.912015704270993e-06,1.0362032315479915e-09,6.910979501039445e-06,5003.459636484926
1.406e-13,6.92129957782034e-06,1.0362006831675293e-09,6.920263377137173e-06,5003.447331255225
1.407e-13,6.9213049486275894e-06,1.0361975187399234e-09,6.920268751108849e-06,5003.432051351326
1.408e-13,6.921310319650269e-06,1.0361937447124654e-09,6.920274125905557e-06,5003.413827904922
1.4089999999999999e-13,6.930523909037827e-06,1.036189364676356e-09,6.929487719673151e-06,5003.392678256655
1.41e-13,6.930529276548155e-06,1.0361843808238079e-09,6.929493092167331e-06,5003.368612991948
1.411e-13,6.930534645967215e-06,1.0361788039798024e-09,6.929498467163235e-06,5003.341684380811
1.412e-13,6.930540016412202e-06,1.0361726419517208e-09,6.92950384377025e-06,5003.311930122335
1.413e-13,6.93054538868625e-06,1.0361659004603596e-09,6.929509222785789e-06,5003.2793778402265
1.414e-13,6.930550763718509e-06,1.0361585907800824e-09,6.929514605127729e-06,5003.244081974407
1.415e-13,6.9305561409215845e-06,1.036150721538245e-09,6.9295199902000465e-06,5003.206084183332
1.416e-13,6.930561519664029e-06,1.0361423087749942e-09,6.929525377355254e-06,5003.1654619192095
1.417e-13,6.93056690094705e-06,1.0361333665143888e-09,6.929530767580535e-06,5003.122282899269
1.4179999999999999e-13,6.930572285467917e-06,1.036123908611074e-09,6.929536161559306e-06,5003.0766140227
1.419e-13,6.930577673873246e-06,1.0361139514245496e-09,6.929541559921822e-06,5003.028534283754
1.42e-13,6.9303774500509235e-06,1.0361035123548383e-09,6.929341346538569e-06,5002.978127700998
1.421e-13,6.948583827455628e-06,1.036092609026497e-09,6.9475477348466015e-06,5002.925479377197
1.422e-13,6.948589231381993e-06,1.0360812582631836e-09,6.947553150123729e-06,5002.8706705478535
1.423e-13,6.939386497897893e-06,1.036069476510981e-09,6.938350428421382e-06,5002.8137806253
1.424e-13,6.939391915353843e-06,1.0360572802012726e-09,6.938355858073642e-06,5002.754888950885
1.425e-13,6.939397336425485e-06,1.0360446872275628e-09,6.938361291738257e-06,5002.694081926025
1.426e-13,6.939402762492613e-06,1.0360317221800082e-09,6.938366730770433e-06,5002.631478287908
1.427e-13,6.939408193672854e-06,1.0360184050218332e-09,6.938372175267832e-06,5002.567174431895
1.428e-13,6.939413629860103e-06,1.0360047613282877e-09,6.938377625098774e-06,5002.501293851842
1.429e-13,6.939419070288883e-06,1.0359908073744906e-09,6.938383079481508e-06,5002.433915134552
1.43e-13,6.939424515790023e-06,1.0359765663238603e-09,6.938388539223698e-06,5002.3651501279965
1.431e-13,6.939429966533685e-06,1.035962064284687e-09,6.9383940044694e-06,5002.295124899894
1.4319999999999999e-13,6.939435422638297e-06,1.0359473197783954e-09,6.9383994753185185e-06,5002.2239288836645
1.433e-13,6.939440883869892e-06,1.0359323515927198e-09,6.9384049515183e-06,5002.151652798647
1.434e-13,6.939446350460004e-06,1.0359171866634479e-09,6.9384104332733405e-06,5002.07842670825
1.435e-13,6.9394518231508486e-06,1.0359018455850166e-09,6.938415921305264e-06,5002.004350055742
1.436e-13,6.939457301680579e-06,1.0358863552918093e-09,6.9384214153252875e-06,5001.929552897752
1.437e-13,6.9394627856066715e-06,1.0358707347680583e-09,6.938426914871903e-06,5001.854126902436
1.438e-13,6.939468275513796e-06,1.0358550053762284e-09,6.93843242050842e-06,5001.778175221597
1.439e-13,6.939473771763035e-06,1.0358391864339286e-09,6.938437932576601e-06,5001.701791133149
1.44e-13,6.9302895134780424e-06,1.0358233045601376e-09,6.929253690173482e-06,5001.625103170743
1.4409999999999999e-13,6.9302950267020445e-06,1.0358073783844613e-09,6.92925921932366e-06,5001.548201290172
1.442e-13,6.930300546220543e-06,1.0357914284607171e-09,6.929264754792082e-06,5001.471184738564
1.443e-13,6.9394341203625895e-06,1.035775476509833e-09,6.93839834488608e-06,5001.394158398613
1.444e-13,6.939439656879457e-06,1.0357595430094946e-09,6.938403897336448e-06,5001.317221149834
1.445e-13,6.939445200560984e-06,1.0357436419903873e-09,6.938409456918993e-06,5001.240440741454
1.4459999999999998e-13,6.939450749852338e-06,1.0357277958814301e-09,6.9384150220564564e-06,5001.163925474808
1.447e-13,6.939456304962186e-06,1.0357120192461103e-09,6.9384205929429405e-06,5001.087745671832
1.448e-13,6.939461865880453e-06,1.0356963299883182e-09,6.9384261695504646e-06,5001.011987784093
1.449e-13,6.939467432801672e-06,1.0356807467188497e-09,6.9384317520549524e-06,5000.936741676558
1.45e-13,6.948619382821267e-06,1.0356652809864713e-09,6.94758371754028e-06,5000.86206311414
1.451e-13,6.957903982522451e-06,1.0356499478189886e-09,6.9568683325746315e-06,5000.788024660811
1.452e-13,6.957909584622871e-06,1.0356347617743452e-09,6.956873949861097e-06,5000.71469661174
1.453e-13,6.957915192673636e-06,1.0356197360918105e-09,6.956879572937544e-06,5000.642142894685
1.454e-13,6.957920806582137e-06,1.0356048810636859e-09,6.956885201701073e-06,5000.570413207537
1.4549999999999999e-13,6.957926426079663e-06,1.0355902067974636e-09,6.956890835872866e-06,5000.499556355809
1.456e-13,6.9486529809962685e-06,1.0355757257653263e-09,6.947617405270503e-06,5000.429632563267
1.457e-13,6.948658600825808e-06,1.0355614516016429e-09,6.947623039374206e-06,5000.360707665467
1.458e-13,6.948664226359109e-06,1.035547389322473e-09,6.947628678969786e-06,5000.29280588319
1.459e-13,6.948669857352933e-06,1.0355335450623219e-09,6.947634323807871e-06,5000.225956837796
1.46e-13,6.948675493777444e-06,1.0355199264930795e-09,6.947639973850951e-06,5000.160197574134
1.461e-13,6.948681135427343e-06,1.0355065399823093e-09,6.947645628887361e-06,5000.09555883892
1.462e-13,6.948686782266548e-06,1.0354933919376477e-09,6.9476512888746105e-06,5000.032071572368
1.463e-13,6.94869243503581e-06,1.0354804837548024e-09,6.947656954552055e-06,4999.969742513858
1.4639999999999999e-13,6.9579772515226616e-06,1.0354678240390075e-09,6.9569417836986225e-06,4999.908613215029
1.465e-13,6.957982925096988e-06,1.0354554133814838e-09,6.956947469683606e-06,4999.848686530677
1.466e-13,6.957988604001166e-06,1.0354432561848773e-09,6.9569531607449815e-06,4999.789983719625
1.467e-13,6.957994287410413e-06,1.0354313536071159e-09,6.956958856056806e-06,4999.732510373097
1.468e-13,6.9579999760580404e-06,1.0354197116554658e-09,6.956964556346385e-06,4999.676295498063
1.4689999999999998e-13,6.9580056694189055e-06,1.035408333914416e-09,6.956970261084991e-06,4999.621356402755
1.47e-13,6.96717614174416e-06,1.0353972187957669e-09,6.966140744525364e-06,4999.567685418317
1.471e-13,6.967181849031429e-06,1.0353863655176342e-09,6.966146462665911e-06,4999.515278769305
1.472e-13,6.967187561834716e-06,1.035375776966292e-09,6.96615218605775e-06,4999.464150392518
1.473e-13,6.957914020559341e-06,1.0353654567779176e-09,6.956878655102563e-06,4999.414317845775
1.474e-13,6.957919730500203e-06,1.0353554051704122e-09,6.956884375095032e-06,4999.36578218124
1.475e-13,6.957925444761843e-06,1.035345618947131e-09,6.956890099142896e-06,4999.318527963449
1.476e-13,6.957931161908054e-06,1.0353360977327925e-09,6.956895825810321e-06,4999.272553380294
1.477e-13,6.957936883658733e-06,1.0353268431175767e-09,6.956901556815616e-06,4999.227866110197
1.4779999999999999e-13,6.9487713439439574e-06,1.035317860386465e-09,6.947736026083571e-06,4999.184491672468
1.479e-13,6.948777078412249e-06,1.0353091510178916e-09,6.947741769261231e-06,4999.14243720594
1.48e-13,6.948782816800483e-06,1.0353007123449205e-09,6.947747516088138e-06,4999.101689832924
1.481e-13,6.948788558534786e-06,1.0352925469358511e-09,6.94775326598785e-06,4999.06226195483
1.482e-13,6.948794303514031e-06,1.0352846605177785e-09,6.947759018853513e-06,4999.024181225779
1.483e-13,6.948800052542715e-06,1.0352770537471704e-09,6.947764775488968e-06,4998.987450815621
1.484e-13,6.9488058043931255e-06,1.0352697269429197e-09,6.947770534666183e-06,4998.952072264177
1.485e-13,6.948811559436436e-06,1.0352626793805488e-09,6.947776296757055e-06,4998.918042073203
1.486e-13,6.9488173176564915e-06,1.0352559139218752e-09,6.94778206174257e-06,4998.885374061403
1.4869999999999999e-13,6.948823078902693e-06,1.0352494333888083e-09,6.947787829469304e-06,4998.854081854782
1.488e-13,6.948828842204685e-06,1.0352432389130266e-09,6.947793598965772e-06,4998.824170917815
1.489e-13,6.948834608967443e-06,1.035237333785136e-09,6.947799371633658e-06,4998.79565713968
1.49e-13,6.948840378432707e-06,1.0352317219490267e-09,6.947805146710758e-06,4998.768559564025
1.491e-13,6.948846149883062e-06,1.0352264078299941e-09,6.947810923475233e-06,4998.7428995590435
1.4919999999999999e-13,6.948851924113918e-06,1.0352213916163476e-09,6.947816702722301e-06,4998.718678034014
1.493e-13,6.948857700707868e-06,1.0352166766792232e-09,6.947822484031189e-06,4998.695911266963
1.494e-13,6.948863478902532e-06,1.035212267282144e-09,6.94782826663525e-06,4998.674619844937
1.495e-13,6.948869259529412e-06,1.0352081644804729e-09,6.947834051364931e-06,4998.654808863913
1.496e-13,6.948875042774247e-06,1.0352043736498217e-09,6.947839838400597e-06,4998.636504280821
1.497e-13,6.9488808276057265e-06,1.0352008964044599e-09,6.947845626709322e-06,4998.619713890399
1.498e-13,6.948886613514416e-06,1.0351977369985538e-09,6.9478514157774175e-06,4998.604458234516
1.499e-13,6.948892400937352e-06,1.0351949017836212e-09,6.947857206035569e-06,4998.590767982406
1.5e-13,6.9488981901809644e-06,1.0351923906077835e-09,6.947862997790357e-06,4998.578642400705
1.5009999999999999e-13,6.9489039812927655e-06,1.0351902002594614e-09,6.947868791092506e-06,4998.568065981826
1.502e-13,6.94890977349653e-06,1.0351883369813949e-09,6.9478745851595484e-06,4998.55906886976
1.503e-13,6.948915566273746e-06,1.0351868070490343e-09,6.9478803794666975e-06,4998.551681366441
1.504e-13,6.948921359881664e-06,1.0351856058538838e-09,6.94788617427581e-06,4998.545881219068
1.505e-13,6.94892715436431e-06,1.0351847331294942e-09,6.947891969631181e-06,4998.541667141053
1.5059999999999998e-13,6.948932948898894e-06,1.0351841896327413e-09,6.947897764709261e-06,4998.5390427870825
1.507e-13,6.948938744737375e-06,1.0351839777957306e-09,6.947903560759579e-06,4998.538019900934
1.508e-13,6.948944540666871e-06,1.0351840931519709e-09,6.947909356573719e-06,4998.538576915498
1.509e-13,6.948950336514067e-06,1.0351845373832713e-09,6.947915151976684e-06,4998.540721951639
1.51e-13,6.948956133226959e-06,1.0351853046950124e-09,6.947920947922264e-06,4998.544427029185
1.511e-13,6.948961929508725e-06,1.0351863916781032e-09,6.9479267431170465e-06,4998.549675686836
1.512e-13,6.939802721117621e-06,1.035187787681916e-09,6.938767533329939e-06,4998.5564164964735
1.513e-13,6.930547098281696e-06,1.035189491561447e-09,6.929511908790135e-06,4998.564643929278
1.514e-13,6.930552876860349e-06,1.0351914968752405e-09,6.929517685363474e-06,4998.574326881732
1.5149999999999999e-13,6.930558655157402e-06,1.0351937942299487e-09,6.929523461363172e-06,4998.585419996676
1.516e-13,6.930564432403967e-06,1.0351963743435064e-09,6.929529236029623e-06,4998.597878454294
1.517e-13,6.930570209956334e-06,1.0351992338874287e-09,6.929535010722446e-06,4998.611686182507
1.518e-13,6.930575986142749e-06,1.0352023634860051e-09,6.929540783779263e-06,4998.626797909317
1.519e-13,6.930581761848486e-06,1.0352057497440745e-09,6.929546556098742e-06,4998.643148954221
1.52e-13,6.930587536492065e-06,1.0352093793519442e-09,6.929552327112713e-06,4998.660675049411
1.521e-13,6.93059330954131e-06,1.0352132360487048e-09,6.9295580963052615e-06,4998.679297676696
1.522e-13,6.939764141171565e-06,1.0352173068068832e-09,6.938728923864758e-06,4998.698953931004
1.523e-13,6.948940940212e-06,1.0352215776192303e-09,6.947905718634381e-06,4998.719576176279
1.5239999999999999e-13,6.948946709306567e-06,1.0352260294810433e-09,6.947911483277086e-06,4998.741072645514
1.525e-13,6.9489524769841446e-06,1.0352306462977955e-09,6.947917246337847e-06,4998.763365623923
1.526e-13,6.958141613951914e-06,1.0352354123707653e-09,6.957106378539543e-06,4998.786379307921
1.527e-13,6.958147384036361e-06,1.0352403105204366e-09,6.957112143725841e-06,4998.810030743689
1.528e-13,6.958153152256943e-06,1.0352453202040882e-09,6.957117906936739e-06,4998.834220737678
1.5289999999999998e-13,6.9581589192147604e-06,1.0352504203546224e-09,6.957123668794406e-06,4998.858847564309
